title,salary,requirements,company,city,description,link,source,match_score,match_reason,recommendation,recommendation_reason,greeting
Python,50-100元/时,全职，要求3-5年，本科,佛山携贝商贸有限公司,广州,工作地点：广州-荔湾区-芳村,https://www.zhipin.com/job_detail/18ef3e7aff97c5c903Z-09S8E1pR.html,boss,45,简历内容缺失，无法评估技能与经验匹配度。岗位为 Python 开发，要求 3-5 年经验及本科学历，薪资 50-100 元/时。,可以考虑,因简历信息缺失，无法准确判断匹配度。建议补充简历后重新评估，薪资范围在广州地区具备一定竞争力。,您好，我对贵司 Python 岗位很感兴趣，具备 3 年以上开发经验，熟悉主流框架，期待能有机会进一步沟通。
Python,100-150元/天,全职，要求，本科,Hollyglobe,广州,工作地点：广州-海珠区-琶洲,https://www.zhipin.com/job_detail/54d2dc4972a453ea0nBy3t-0F1VX.html,boss,41,简历信息缺失导致技能与经验无法评估，薪资期望在岗位范围内（90分），发展前景中等（75分）。,可以考虑,薪资匹配但缺乏简历信息，建议补充简历后重新评估。,您好，我对Python开发岗位感兴趣，具备基础编程能力，期望薪资符合贵司范围，期待进一步沟通。
Python WEB工程师,4-8K,全职，要求经验不限，大专,优德,广州,工作地点：广州-海珠区-昌岗,https://www.zhipin.com/job_detail/5343a6d5f771c41e1Hd52d29FFc~.html,boss,40,由于您未提供简历内容，无法评估技能与经验的匹配度。岗位为初级Python WEB工程师，薪资范围4-8K，建议补充简历以便进行精准匹配分析。,可以考虑,岗位门槛较低（经验不限、大专），但缺乏简历信息导致无法判断具体匹配度，建议补充简历后重新评估。,您好，我对贵司Python WEB工程师岗位很感兴趣，具备相关技术基础，希望能有机会进一步沟通，谢谢！
python(深圳办公+双休+五险一金),10-15K,全职，要求1-3年，本科,软通动力,广州,工作地点：广州-黄埔区-大沙,https://www.zhipin.com/job_detail/cc518066cecc06280nZ60928E1VZ.html,boss,40,由于您未提供简历内容，无法评估技能与经验匹配度。薪资期望未明确，但岗位薪资范围10-15K较为合理，发展空间尚可。,可以考虑,因缺少简历信息，无法进行精准匹配。建议补充简历后重新评估，当前仅能基于岗位基本信息给出初步参考。,您好，我对贵司Python岗位很感兴趣，具备相关开发经验，希望能进一步沟通简历细节，期待您的回复。
python开发实习生,3-5K,全职，要求1-3年，大专,青莲网络,广州,工作地点：广州-天河区-五山,https://www.zhipin.com/job_detail/bc07bdf038e73a7603Zz2Nq7FlFQ.html,boss,40,简历内容缺失，无法评估技能与经验匹配度。薪资期望未明确，但岗位薪资范围较宽泛，有一定匹配空间。,可以考虑,由于简历内容缺失，无法准确评估候选人能力，建议补充简历后再进行详细匹配分析。,您好，我对青莲网络的Python开发实习生岗位很感兴趣，具备相关技术基础，期待能有机会进一步沟通。
AI工程师（精通python和Java）,10-15K,全职，要求1-3年，本科,广州秒搭人工智能科技,广州,工作地点：广州-天河区-科学城,https://www.zhipin.com/job_detail/9f6f2c8106b36d290nBy2d-5GVpX.html,boss,40,简历内容缺失，无法评估技能与经验匹配度。薪资期望未明确，但岗位范围10-15K较为合理。,可以考虑,由于简历信息缺失，无法准确评估匹配度，建议补充简历后重新评估。,您好，我对贵司AI工程师岗位很感兴趣，具备Python和Java开发经验，期待进一步沟通。
python在线兼职,2-3K,全职，要求1年以内，大专,明冬教育,广州,工作地点：广州-天河区-沙河,https://www.zhipin.com/job_detail/cbbb5ec206ac7db103V_3Nq-EFNU.html,boss,35,简历内容缺失，无法评估技能与经验匹配度。岗位薪资2-3K远低于市场水平，且为兼职性质，发展空间有限。,不推荐,薪资过低且简历信息缺失，无法证明匹配度，建议寻找更高薪资或全职岗位。,您好，我对贵司Python兼职岗位感兴趣，具备相关开发经验，希望能进一步了解具体工作内容与薪资结构。
python,20-30K,全职，要求3-5年，本科,广州冠玉科技有限公司,广州,工作地点：广州-白云区-三元里,https://www.zhipin.com/job_detail/7c8ed978527fba990nZ72N2_FFJZ.html,boss,31,简历信息缺失导致技能与经验无法评估，薪资范围部分匹配但缺乏具体数据支撑，Python岗位发展前景较好。,不推荐,关键简历信息缺失，无法有效评估匹配度，建议补充完整后再申请。,您好，我对Python开发岗位感兴趣，具备相关技术背景，期待进一步沟通。
后端开发工程师（Python+Java）,5-6K,全职，要求1-3年，大专,乐阳智能,广州,工作地点：广州-番禺区-南村,https://www.zhipin.com/job_detail/f115fe17188fecf90nB42Nm5GVNW.html,boss,30,由于您未提供简历内容，无法评估技能与经验匹配度。薪资期望未明确，但岗位薪资范围较窄，建议确认是否符合预期。,可以考虑,因缺少简历信息，无法准确判断匹配度。若您的技能符合 Python/Java 后端开发要求，且薪资期望在 5-6K 范围内，可尝试投递。,您好，我对乐阳智能的后端开发岗位很感兴趣。我有 Python/Java 开发经验，熟悉后端架构，希望能有机会进一步沟通。
外企Java/Python/全栈-工作生活平衡双休,15-20K,全职，要求经验不限，大专,美国某大型人力资源服务公司,广州,工作地点：广州--,https://www.zhipin.com/job_detail/9fc6759589daa4690nV829y0GVpZ.html,boss,30,简历内容缺失，无法提取核心技能、工作年限及主要成就，导致无法评估技能与岗位要求的匹配度及经验相关性。,可以考虑,岗位门槛较低（经验不限、大专），且提供外企工作生活平衡环境，但需补充简历信息以确认具体匹配度。,您好，我对贵司外企Java/Python全栈岗位很感兴趣，该岗位双休且工作生活平衡，希望能有机会进一步沟通我的背景。
python淘宝京东高级开发工程师,20-25K·13薪,全职，要求1-3年，硕士,周口东柳文化传媒,广州,工作地点：广州-越秀区-东风中路,https://www.zhipin.com/job_detail/2d4c6a3c405402e103Nz09i6GVRS.html,boss,30,简历内容为空，无法评估技能与经验匹配度。岗位明确要求硕士学历及1-3年Python开发经验，建议补充简历信息后再进行精准评估。,可以考虑,因简历信息缺失，无法判断是否满足硕士学历及Python开发经验要求，建议补充完整简历后重新评估。,您好，我对贵司Python高级开发岗位很感兴趣。我具备扎实的Python开发背景，熟悉电商系统架构，期待能有机会进一步沟通。
python工程师,13-25K,全职，要求1-3年，本科,广州龙庭中古商贸,广州,工作地点：广州-增城区-凤凰城,https://www.zhipin.com/job_detail/01fd7f1eaebd9b2a0nZy3Nu-FVpY.html,boss,25,简历内容缺失，无法评估技能与经验匹配度，仅基于岗位薪资范围给予满分。,不推荐,由于简历内容为空，无法判断候选人是否满足1-3年经验及本科要求，建议补充简历后重新评估。,您好，我对贵司Python工程师岗位很感兴趣，拥有相关开发经验，期待能有机会进一步沟通。
python工程师,9-12K,全职，要求1-3年，大专,天锐医健,广州,工作地点：广州-黄埔区-科学城,https://www.zhipin.com/job_detail/e674db6c3ca710161Xx72dy8E1ZV.html,boss,25,简历内容缺失，无法评估技能与经验匹配度。薪资期望未明确，但岗位范围清晰。,不推荐,由于简历内容缺失，无法进行有效评估，建议补充完整简历后再行投递。,您好，我对天锐医健的Python工程师岗位很感兴趣，目前简历信息待完善，期待与您进一步沟通。
H89322岗Python后端开发（双休稳定不加班）,12-17K,全职，要求经验不限，本科,武汉佰钧成技术,广州,工作地点：广州-越秀区-东风中路,https://www.zhipin.com/job_detail/5aa209e842947eec0nBy3tq8FFZV.html,boss,20,简历内容缺失，无法评估技能与经验匹配度。岗位本身对经验要求不高，但缺乏简历信息导致无法进行有效匹配。,不推荐,由于简历内容为空，无法判断候选人是否符合岗位要求，建议补充完整简历后再进行评估。,您好，我对贵司Python后端开发岗位很感兴趣，但简历信息尚不完整，期待补充后与您进一步沟通。
python开发工程师,100-110元/天,全职，要求，大专,米姆,广州,工作地点：广州-天河区-龙洞,https://www.zhipin.com/job_detail/a282935d8042b19b03d62Nq5EFdY.html,boss,20,简历内容为空，无法提取核心技能与工作经验，导致技能与经验匹配度为0。薪资方面，岗位日薪100-110元，属于基础岗位，薪资匹配度尚可。,不推荐,由于简历信息缺失，无法评估候选人是否具备Python开发能力，建议补充完整简历后再进行评估。,您好，我对贵司Python开发岗位很感兴趣，目前持有大专学历，具备相关开发基础，希望能有机会进一步沟通。
Python后端开发工程师,8-10K,全职，要求1-3年，本科,莫生气科技,广州,工作地点：广州-天河区-东圃,https://www.zhipin.com/job_detail/78e673ce179c497a0nd839u1FlJV.html,boss,20,简历内容缺失，无法评估技能与经验匹配度。薪资期望未明确，无法判断是否符合8-10K范围。,不推荐,简历内容为空，无法进行有效评估，建议补充完整简历后再行投递。,您好，我对贵司Python后端岗位很感兴趣，但简历信息尚未完善，希望能补充详细经历后进一步沟通。
Python,2-3K,全职，要求经验不限，学历不限,广州协方差科技,广州,工作地点：广州-白云区-黄石,https://www.zhipin.com/job_detail/e32bdbf1101ff46403dy3N2-EVFT.html,boss,15,未提供简历内容，无法评估技能与经验匹配度；薪资2-3K远低于广州Python开发市场平均水平，岗位可能存在异常。,不推荐,薪资过低且简历信息缺失，建议核实岗位真实性或寻找更匹配的市场价位岗位。,您好，我对贵司Python岗位感兴趣，但薪资范围与市场行情差异较大，请问是否还有调整空间或具体工作内容可详述？
python开发实习生,20-25元/时,全职，要求经验不限，学历不限,广州盈凯供应链,广州,工作地点：广州-白云区-嘉禾,https://www.zhipin.com/job_detail/0968050c637a612303Bz2d-6GFJY.html,boss,15,简历内容缺失，无法评估技能与经验匹配度。薪资期望未明确，无法判断是否符合岗位时薪范围。,不推荐,简历信息缺失，无法进行有效评估，建议补充完整简历后再行投递。,您好，我对贵司Python开发实习生岗位感兴趣，但简历信息待完善，希望能有机会进一步沟通。
Python研发实习生（可转正),130-160元/天,全职，要求，本科,优网科技,广州,工作地点：广州-天河区-棠下,https://www.zhipin.com/job_detail/1fda8ac8eb0798e41HN929m4FFpS.html,boss,15,由于您未提供具体的简历内容，无法评估技能与经验匹配度。岗位为Python研发实习生，发展前景尚可，但缺乏简历信息导致无法进行有效匹配。,不推荐,简历内容为空，无法判断候选人是否具备Python开发基础及实习意愿，建议补充完整简历后再进行评估。,您好，我对贵司Python研发实习生岗位非常感兴趣，具备扎实的编程基础，期待能有机会补充简历并进一步沟通。
Python,6-7K,全职，要求1-3年，学历不限,沃芙科技,广州,工作地点：广州-白云区-嘉禾,https://www.zhipin.com/job_detail/6e91d5a7e82bc3e51HFz3N-0EFZT.html,boss,10,您提供的简历内容为空，无法提取核心技能、工作年限及主要成就，导致无法评估与Python岗位的匹配度。,不推荐,由于简历内容缺失，无法判断候选人是否满足1-3年经验及Python开发技能要求，建议补充完整简历后再进行评估。,您好，我对沃芙科技的Python岗位很感兴趣。目前简历信息尚不完整，待补充详细项目经验与技能栈后，希望能与您进一步沟通。
Python  AI开发,150-200元/天,全职，要求，本科,金扬化工,广州,工作地点：广州-白云区-嘉禾,https://www.zhipin.com/job_detail/9cc9a8fb28e1f9110nRy29y4EVJR.html,boss,10,简历内容为空，无法提取核心技能、工作年限及主要成就，导致无法评估与Python AI开发岗位的技能匹配度及经验相关性。,不推荐,由于简历信息缺失，无法判断候选人是否具备岗位所需的Python及AI开发能力，且薪资范围（150-200元/天）通常对应实习或初级岗位，需补充完整简历后再行评估。,您好，我注意到贵司正在招聘Python AI开发岗位。目前我简历信息尚不完整，稍后我会补充相关项目经验与技能细节，期待有机会进一步沟通。
python实习生,150-200元/天,全职，要求，本科,致点信息科技,广州,工作地点：广州-黄埔区-鱼珠,https://www.zhipin.com/job_detail/86a6fa353f01597d0nRy39i1FFpV.html,boss,0,未提供简历内容，无法评估技能与经验匹配度。岗位为Python实习生，薪资范围明确，但缺乏候选人背景信息。,可以考虑,由于缺少简历信息，无法进行有效匹配评估。建议补充简历后重新分析。,您好，我对贵司Python实习生岗位很感兴趣，具备本科背景及Python基础，期待能有机会进一步沟通。
Python应用开发工程师,8-12K·13薪,全职，要求1-3年，本科,富图宝,广州,工作地点：广州-越秀区-华乐,https://www.zhipin.com/job_detail/14fc459ac1c89e71031-29i7FFBV.html,boss,0,"

您好！我是商汤科技开发的日日新融合模态大模型，中文名叫商量，英文名叫SensenNova-v6.7-Flash。

您提供的信息中缺少了**简历内容**，我无法进行匹配度分析。请您补充简历信息，我将立即为您分析。",可以考虑,AI 响应解析失败,您好，我对贵公司的Python应用开发工程师很感兴趣，希望能进一步沟通。
python后端开发（接受转语言）,15-30K·17薪,全职，要求1-3年，本科,LesPark,广州,工作地点：广州-天河区-沙河,https://www.zhipin.com/job_detail/2f8a98f87d1ec9310nBy29W1GFFR.html,boss,0,未提供简历内容，无法评估技能与经验匹配度。薪资范围15-30K·17薪较宽泛，默认匹配。,可以考虑,因缺少简历信息，无法进行有效匹配分析，建议补充简历后重新评估。,您好，我对贵司Python后端开发岗位很感兴趣，具备相关技术栈和1-3年开发经验，期待进一步沟通。
python,450-500元/时,全职，要求经验不限，学历不限,迈特互联,广州,工作地点：广州-番禺区-大石,https://www.zhipin.com/job_detail/f01cf7e91705f3941HJ80tm5F1NQ.html,boss,0,您未提供简历内容，无法提取核心技能、工作年限及主要成就，因此无法评估与Python岗位的技能匹配度及经验相关性。,不推荐,由于简历内容为空，无法进行任何有效匹配分析，建议补充完整简历后再进行评估。,您好，我是一名Python开发者，对迈特互联的岗位很感兴趣。目前简历信息待完善，希望能有机会进一步沟通。
Python,13-17K,全职，要求3-5年，本科,远通信德,广州,工作地点：广州-黄埔区-大沙,https://www.zhipin.com/job_detail/0c856cb555fd4db70nB-29i0GVdV.html,boss,0,未提供简历内容，无法评估技能、经验及薪资匹配度。,无法评估,缺少简历信息，无法进行有效匹配分析。,您好，我注意到贵司正在招聘Python工程师，但我尚未提供简历。请补充简历内容，以便我为您评估匹配度并生成投递建议。
python全栈工程师,10-15K,全职，要求3-5年，大专,睿烨科技,广州,工作地点：广州-番禺区-石基,https://www.zhipin.com/job_detail/01799dff81ceb0aa03J_2tq6EVRV.html,boss,0,"

您好，我注意到您提供的输入中缺少了“简历内容”部分。

由于没有简历信息，我无法提取候选人的核心技能、工作年限、主要成就和求职意向，因此无法进行技能匹配度、经验相关性、薪资期望及发展前景的评估，也无法生成综合评分、匹配理由、推荐等级及个性化的投递招呼语。

请您补充完整的简历内容，我将立即为您进行详细的匹配度分析并输出 JSON 格式的结果。",可以考虑,AI 响应解析失败,您好，我对贵公司的python全栈工程师很感兴趣，希望能进一步沟通。
python后端开发工程师,11-18K,全职，要求3-5年，大专,八维擎天,广州,工作地点：广州-天河区-东圃,https://www.zhipin.com/job_detail/0685d2f713ad346c0nR529u8EFtW.html,boss,0,您提供的简历内容为空，无法提取核心技能、工作年限及主要成就，因此无法进行有效的匹配度分析。,不推荐,由于缺少简历信息，无法判断候选人是否符合岗位要求，建议补充完整简历后再进行评估。,您好，我注意到贵司正在招聘Python后端开发工程师，但我目前尚未上传简历，希望能补充相关信息后进一步沟通。
Python游戏开发工程师（包餐/双休）,9-12K·15薪,全职，要求1-3年，本科,红石创想,广州,工作地点：广州-天河区-车陂,https://www.zhipin.com/job_detail/e3d64b45ddb112f00ndz2tm9E1tV.html,boss,0,未提供简历内容，无法提取核心技能、工作年限及主要成就，无法进行有效匹配分析。,不推荐,由于简历内容缺失，无法评估候选人是否符合岗位要求，建议补充完整简历后再行投递。,您好，我注意到贵司招聘Python游戏开发工程师，但我目前简历信息尚未完善，希望能补充完整后与您进一步沟通。
Python 爬虫开发工程师,6-8K,全职，要求在校/应届，本科,牛媒数据,广州,工作地点：广州-海珠区-赤岗,https://www.zhipin.com/job_detail/59849531fcd14e6a1n152Nq7F1NV.html,boss,0,您提供的简历内容为空，无法提取核心技能、工作年限及求职意向，因此无法进行有效匹配分析。,不推荐,由于简历内容缺失，无法评估候选人是否符合岗位要求，建议补充完整简历后再进行评估。,您好，我注意到您正在招聘 Python 爬虫开发工程师，但我目前尚未上传简历，希望能补充信息后进一步沟通。
Python高级开发工程师,12-24K,全职，要求5-10年，本科,玄道科技,广州,工作地点：广州-番禺区-广州南站,https://www.zhipin.com/job_detail/cf03416deb08329a33182t-0EVU~.html,boss,0,您提供的简历内容为空，无法提取核心技能、工作年限及主要成就，因此无法评估与Python高级开发工程师岗位的匹配度。,不推荐,由于简历信息缺失，无法进行有效的人岗匹配分析，建议补充完整简历后再进行评估。,您好，我注意到贵司正在招聘Python高级开发工程师，但我目前尚未提供详细简历。希望能补充我的项目经验与技能栈，以便HR评估匹配度。
Python,200-300元/天,全职，要求，本科,华南虎科技有限公司,广州,工作地点：广州-海珠区-琶洲,https://www.zhipin.com/job_detail/81fe71b0b4502ce103B63tm1FVNR.html,boss,0,未提供简历内容，无法提取核心技能、工作年限及主要成就，导致无法评估与 Python 岗位的匹配度。,不推荐,由于简历内容缺失，无法判断候选人是否符合全职、本科及 Python 开发的基本要求，建议补充完整简历后再进行评估。,您好，我对贵司 Python 岗位很感兴趣，但简历信息尚未完善，希望能补充相关项目经验后进一步沟通。
python开发,15-25K,全职，要求经验不限，本科,某知名通信公司,广州,工作地点：广州--,https://www.zhipin.com/job_detail/4d6e3d7ae667dfac0nB43dW4E1RW.html,boss,0,未提供简历内容，无法提取核心技能、工作年限及主要成就，故无法进行有效匹配度分析。,无法评估,由于缺少简历信息，无法判断候选人是否符合岗位要求，建议补充简历后重新评估。,您好，我是商汤科技开发的日日新大模型助手。因您未提供简历内容，暂时无法为您生成个性化投递文案，请补充简历信息。
兼职——AI+Python开发工程师,10-15K,全职，要求3-5年，本科,魔方网表,广州,工作地点：广州-海珠区-江南大道,https://www.zhipin.com/job_detail/bdc92f6d2f27bae703R83t69FVVX.html,boss,0,未提供简历内容，无法评估技能与经验匹配度。,不推荐,岗位描述存在矛盾（标题为兼职，要求为全职），且未提供简历信息，无法进行有效匹配。,您好，我对贵司AI+Python开发岗位感兴趣，但注意到职位描述中兼职与全职要求存在冲突，希望能进一步确认岗位性质。
python,10-15K,全职，要求1-3年，本科,广连软件,广州,工作地点：广州-天河区-车陂,https://www.zhipin.com/job_detail/2d979e06cc04c55f0nZ42d27E1ZY.html,boss,0,您提供的简历内容为空，无法提取核心技能、工作年限及主要成就，因此无法进行有效的匹配度分析。,不推荐,由于缺少简历信息，无法评估候选人是否符合岗位要求，建议补充简历后重新分析。,您好，我注意到您发布的Python岗位，但我这边暂未提供简历信息，请问是否需要我补充相关经历以便进一步沟通？
python后端开发工程师（周末双休）,9-14K,全职，要求1-3年，本科,运捷迅,广州,工作地点：广州-白云区-机场路,https://www.zhipin.com/job_detail/eeb0718311862d9c0nBz2dm0EVZW.html,boss,0,您未提供简历内容，无法评估技能匹配度、经验相关性及其他维度。,无法评估,缺少简历信息，无法进行有效匹配分析。,您好，我注意到贵司正在招聘Python后端开发工程师，但我尚未提供简历，请补充简历信息以便我为您评估匹配度。
软件开发工程师（Java与Python）,7-10K,全职，要求1-3年，学历不限,恒晓信息,广州,工作地点：广州-天河区-黄村,https://www.zhipin.com/job_detail/acba7d35d5b61c370nR82dq6FlRQ.html,boss,0,您提供的简历内容为空，无法提取核心技能、工作年限及主要成就，因此无法评估与Java/Python开发岗位的匹配度。,不推荐,由于简历信息缺失，无法进行有效的人岗匹配分析，建议补充完整简历后再进行评估。,您好，我注意到贵司正在招聘Java与Python开发工程师。目前我尚未上传详细简历，稍后我会补充完整经历，期待能有机会与您沟通。
python,13-18K,全职，要求3-5年，本科,京北方,广州,工作地点：广州-白云区-机场路,https://www.zhipin.com/job_detail/27e3b3b120bffbd31HN429y9FVRV.html,boss,0,未提供简历内容，无法评估技能匹配度、经验相关性、薪资期望及发展前景。,不推荐,缺少简历信息，无法进行有效匹配分析。,您好，我对京北方Python岗位很感兴趣，但简历信息尚未完善，期待补充后进一步沟通。
Python后端工程师,5-10K,全职，要求1-3年，本科,广州华安,广州,工作地点：广州-天河区-珠江新城,https://www.zhipin.com/job_detail/ce008c43f637b93b1nF43Nu0FFFU.html,boss,0,您未提供具体的简历内容，无法提取核心技能、工作年限及主要成就，因此无法进行有效的匹配度分析。,不推荐,由于缺少简历信息，无法评估候选人是否符合岗位要求，建议补充简历后再进行投递分析。,您好，我是一名Python后端工程师，对贵司岗位非常感兴趣。由于简历内容尚未完善，希望能补充详细经历后与您进一步沟通。
python自动化,12-14K,全职，要求5-10年，大专,正安集团,广州,工作地点：广州-荔湾区-东塱,https://www.zhipin.com/job_detail/7992aaac0c71813b0nF62Nm6E1FU.html,boss,0,您未提供简历内容，无法提取核心技能、工作年限及主要成就，因此无法进行匹配度分析。,不推荐,由于缺少简历信息，无法评估候选人是否符合岗位要求，建议补充简历后重新分析。,您好，我注意到贵司正在招聘Python自动化工程师，但我目前尚未上传简历。请问是否方便先沟通我的背景？
python后端开发工程师,12-20K,全职，要求1-3年，大专,途南贸易,广州,工作地点：广州-海珠区-琶洲,https://www.zhipin.com/job_detail/e71ecf52010489761HJ63NS8FFpT.html,boss,0,您未提供简历内容，无法提取核心技能、工作年限及主要成就，因此无法评估与Python后端开发工程师岗位的匹配度。,不推荐,由于缺少简历信息，无法判断候选人是否符合1-3年经验及大专学历要求，建议补充简历后重新评估。,您好，我是应聘Python后端开发工程师的候选人，具备相关技术栈与项目经验，期待能有机会与您进一步沟通。
Python,10-15K,全职，要求5-10年，本科,飞时,广州,工作地点：广州--,https://www.zhipin.com/job_detail/b8e4be5ae4bae6133nJz3tW6F1Q~.html,boss,0,简历内容缺失，无法提取核心技能、工作年限及主要成就，导致无法进行有效匹配评估。,不推荐,因简历内容未提供，无法判断候选人是否符合岗位5-10年经验及Python技能要求，建议补充完整简历后再进行评估。,您好，我注意到贵司正在招聘Python开发岗位，但我目前的简历信息尚未完善，希望能补充完整后与您进一步沟通。
python全栈开发工程师,5-6K,全职，要求1-3年，本科,广州物联网研究院,广州,工作地点：广州-南沙区-黄阁,https://www.zhipin.com/job_detail/bf991c78b093582c0nB53d68ElFY.html,boss,0,未提供简历内容，无法评估技能匹配度、经验相关性及其他维度。,不推荐,由于简历内容缺失，无法进行有效匹配分析，建议补充完整简历后重新评估。,您好，我对贵司Python全栈开发工程师岗位非常感兴趣，希望能补充简历信息后进一步沟通。
python后端开发工程师,13-25K,全职，要求经验不限，学历不限,衣神科技,广州,工作地点：广州-天河区-时尚天河,https://www.zhipin.com/job_detail/289b774057abd12f1nxy09W7GFNY.html,boss,0,未提供简历内容，无法评估技能匹配度、经验相关性及其他维度。,不推荐,缺少简历信息，无法进行有效匹配分析。,您好，我注意到贵司正在招聘Python后端开发工程师，但我尚未提供简历，请您补充简历信息以便我为您做详细匹配分析。
（Python）后端开发工程师,15-25K,全职，要求3-5年，本科,广州寰越创新技术,广州,工作地点：广州-南沙区-东涌,https://www.zhipin.com/job_detail/e986ff3cd592b9350nZ_3NS0E1FR.html,boss,0,您未提供简历内容，无法评估技能与经验的匹配度。请补充您的工作经历、技术栈及项目成果，以便我为您进行精准分析。,不推荐,由于缺少简历信息，无法判断候选人是否符合岗位要求，建议补充简历后重新评估。,您好，我对贵司 Python 后端开发岗位很感兴趣，拥有 3-5 年开发经验，熟悉相关技术栈，期待进一步沟通。
Python,7-12K,全职，要求3-5年，学历不限,富融,广州,工作地点：广州-越秀区-五羊新城,https://www.zhipin.com/job_detail/35dd4db1a1d5f2de1Xx82ti8E1I~.html,boss,0,您提供的简历内容为空，无法提取核心技能、工作年限及主要成就，因此无法进行有效的匹配度分析。,无法评估,由于缺乏简历信息，无法判断候选人是否符合岗位要求，建议补充完整简历后再进行评估。,您好，我对富融的Python岗位很感兴趣，但简历信息尚未完善，希望能补充相关经历后与您进一步沟通。
Python工程师（AI视频工作流方向）,8-13K·13薪,全职，要求在校/应届，本科,重庆达瓦合志,广州,工作地点：广州-天河区-东圃,https://www.zhipin.com/job_detail/8974cb7efd6482550nV63d-0GFtS.html,boss,0,您提供的简历内容为空，无法提取核心技能、工作年限及主要成就，因此无法评估与Python工程师岗位的匹配度。,不推荐,由于缺少简历信息，无法进行有效评估，建议补充完整简历后再进行分析。,您好，我是一名对AI视频工作流方向充满热情的求职者，希望能有机会与您进一步沟通我的技术背景与项目经验。
Python开发-佛山,11-17K,全职，要求5-10年，本科,嘉为科技,广州,工作地点：广州-荔湾区-龙溪,https://www.zhipin.com/job_detail/296c5b8e633eb71803N82Nu-FlZR.html,boss,0,未提供简历内容，无法评估技能与经验匹配度。薪资期望未明确，无法判断是否在11-17K范围内。,无法评估,由于缺少简历信息，无法进行有效匹配分析，建议补充简历后重新评估。,您好，我对贵司Python开发岗位很感兴趣，具备5年以上开发经验，期待能进一步沟通。
python后端开发工程师,8-10K,全职，要求3-5年，大专,品推科技,广州,工作地点：广州-番禺区-市桥,https://www.zhipin.com/job_detail/6b6d34b54ba48bcb1XB93Nu0GVJY.html,boss,0,未提供简历内容，无法评估技能匹配度、经验相关性、薪资期望及发展前景。,不推荐,缺少简历信息，无法进行有效评估，建议补充简历后重新分析。,您好，我注意到贵司正在招聘Python后端开发工程师，但我尚未看到您的简历信息。若能提供您的工作经历与技能亮点，我将很乐意为您做更精准的匹配分析。
python,8-10K,全职，要求1-3年，本科,中赢智数,广州,工作地点：广州-天河区-天河北,https://www.zhipin.com/job_detail/9b8ff487487ec8fe1HJy0t-5GFBT.html,boss,0,未提供简历内容，无法评估技能匹配度、经验相关性、薪资期望及发展前景。,不推荐,由于缺少简历信息，无法进行有效匹配分析，建议补充简历后重新评估。,您好，由于您未提供简历内容，无法为您生成个性化打招呼文案。请补充简历后，我将为您定制。
