title,salary,requirements,company,city,description,link,source,match_score,match_reason,recommendation,recommendation_reason,greeting
ai绘图练丹师,150-200元/天,全职，要求，学历不限,广州盈正,广州,工作地点：广州-天河区-棠下,https://www.zhipin.com/job_detail/92733a154ab9f29f03Z42Nm1FltR.html,boss,70,候选人具备 Python 和 AI 相关技能（大模型部署、CV），但岗位侧重 AI 绘图（如 Stable Diffusion），与简历中的人脸识别/检测项目方向略有差异。薪资范围符合实习生/初级岗位预期。,可以考虑,虽然技术栈有重叠（Python/AI），但核心方向（绘图 vs 检测/部署）不完全匹配，建议作为备选尝试，展现学习能力。,您好，我有 Python 和 AI 项目落地经验，熟悉大模型部署与 CV 技术，对 AI 绘图方向很感兴趣，希望能有机会交流。
智能客服训练师,12-18K,全职，要求3-5年，大专,广州骏伯网络,广州,工作地点：广州-天河区-棠下,https://www.zhipin.com/job_detail/145ce6797c15b58f0nF73dW_EVFZ.html,boss,68,您的 Python、大模型微调及计算机视觉技能与智能客服训练师岗位高度匹配，但3-5年工作经验要求与您目前的应届生/初级背景存在差距。,可以考虑,技术栈契合度高，但工作年限未达标，建议作为潜力岗位尝试投递，重点突出AI项目落地能力。,您好，我对智能客服训练师岗位很感兴趣。我有大模型微调、Prompt工程及Python开发经验，曾主导过AI巡检项目，希望能有机会交流。
童装AI训练师,8-13K,全职，要求1-3年，本科,广州澄荣贸易有限公司,广州,工作地点：广州-白云区-太和,https://www.zhipin.com/job_detail/55f34c01eb56cd3d0nZ92du_GFBR.html,boss,68,候选人持有AI训练师证书且有大模型微调、计算机视觉项目经验，技能高度匹配；但学历为大专且缺乏1-3年全职工作经验，与岗位硬性要求存在差距。,建议投递,虽然学历和经验年限未完全达标，但项目实战能力强且有相关证书，值得尝试沟通。,您好，我持有AI训练师三级证书，有YOLO模型训练及大模型微调项目经验，曾获全国AI大赛一等奖，对童装视觉AI方向很有热情，期待沟通。
AI工程师/训练师,15-22K,全职，要求3-5年，本科,TUDOO,广州,工作地点：广州-海珠区-琶洲,https://www.zhipin.com/job_detail/d1d0da8bce7204fc0nVy0925FFNQ.html,boss,68,您的 Python、大模型部署及计算机视觉技能与岗位高度匹配（85分），但学历（大专）及工作年限（应届生/实习）与岗位硬性要求（本科、3-5年）存在较大差距（40分）。薪资期望未明确，但岗位薪资15-22K对应届生偏高，需评估性价比。,可以考虑,技能栈高度对口，项目经验丰富，但学历和年限是硬伤。建议作为备选投递，重点突出竞赛获奖和实际项目落地能力以弥补经验短板。,您好，我对AI工程师岗位很感兴趣。我有扎实的Python和CV基础，主导过人脸识别和巡检系统项目，获过省赛一等奖，希望能有机会展示我的技术实力。
AI训练（葡萄牙语）,6-10K,全职，要求经验不限，本科,虎跃数据,广州,工作地点：广州-天河区-龙洞,https://www.zhipin.com/job_detail/a2719734371baec30nF62tq9F1RR.html,boss,68,候选人具备Python及AI相关项目经验，技能与岗位有一定匹配度，但岗位明确要求本科，候选人学历为大专，存在硬性门槛差异。,可以考虑,虽然技能匹配度尚可，但学历不符合硬性要求，建议作为备选尝试投递，或寻找对学历放宽的岗位。,您好，我对AI训练岗位很感兴趣。我有Python及大模型微调项目经验，曾获人工智能大赛奖项，希望能有机会进一步沟通。
电商AI客服训练师,8-11K,全职，要求3-5年，大专,源为科技,广州,工作地点：广州-黄埔区-科学城,https://www.zhipin.com/job_detail/1c045110f66fc03e0nF609u5F1FU.html,boss,67,您的Python、大模型微调及计算机视觉技能与岗位高度匹配（85分），但岗位要求3-5年经验，您目前为应届生/初级水平，经验匹配度较低（40分）。,可以考虑,技术栈高度对口且具备AI落地项目经验，但工作年限未达硬性要求，建议作为潜力人才尝试投递。,您好，我有大模型微调与CV落地经验，获人工智能大赛一等奖，虽工作年限未达3年，但技术栈与贵司AI客服训练需求高度契合，期待沟通。
ai训练师,4-5K,全职，要求3-5年，学历不限,行也文化传媒有限公司,广州,工作地点：广州-白云区-嘉禾,https://www.zhipin.com/job_detail/53a44bd30dea62830nB70tq-GVtU.html,boss,66,您持有AI训练师三级证书且有大模型微调、CV项目经验，技能高度匹配（85分）；但岗位要求3-5年经验，您作为应届生/实习生经验严重不足（40分）。薪资4-5K符合应届生预期（90分），AI训练师岗位成长空间良好（75分）。,可以考虑,技能与证书高度匹配，但工作年限未达标，建议作为备选或尝试沟通实习/初级岗机会。,您好，我持有AI训练师三级证书，有YOLO模型训练及大模型微调项目经验，虽为应届生但学习能力强，期待能有机会沟通。
ai训练师,10-15K,全职，要求3-5年，本科,广州肌之密化妆品,广州,工作地点：广州-白云区-黄边,https://www.zhipin.com/job_detail/c64046a98b2ab7190nd52Ni8EVBX.html,boss,65,您拥有人工智能训练师三级证书及大模型微调、计算机视觉项目经验，技能高度匹配（85分）；但岗位要求3-5年工作经验及本科学历，您目前为大专且主要为校园/竞赛项目经验，经验相关性较低（40分）。,可以考虑,虽然技能与AI训练师岗位高度契合，但学历和工作年限未达到硬性要求，建议作为备选尝试投递，重点突出项目实战能力。,您好，我持有AI训练师三级证书，熟悉大模型微调与CV项目落地，虽学历为大专，但具备扎实的模型训练与数据处理实战经验，期待能有机会沟通。
ai人工智能开发工程师,15-30K,全职，要求3-5年，本科,聚焦网络,广州,工作地点：广州--,https://www.zhipin.com/job_detail/b94af104baa86dc81HFy292_F1ZX.html,boss,65,您的 Python、大模型部署及计算机视觉技能与岗位高度匹配（90分），但岗位硬性要求3-5年经验及本科学历，您目前为大专且工作年限不足，经验相关性较低（40分）。,可以考虑,技能栈非常对口且项目丰富，但学历和年限未达硬性门槛，建议作为备选尝试投递，突出竞赛获奖和项目落地能力。,您好，我对AI开发岗位非常感兴趣。我有大模型部署、CV检测及多端开发经验，曾获全国人工智能大赛一等奖，项目实战能力强，期待能有机会沟通。
人工智能讲师/AI讲师,8-13K,全职，要求1-3年，本科,数猎科技,广州,工作地点：广州-海珠区-江南大道,https://www.zhipin.com/job_detail/3004aa4585dd003f0nVy0t-6FVZR.html,boss,65,您的 Python、大模型部署及计算机视觉技能与岗位高度匹配（80分），但缺乏讲师或培训相关经验（50分），且学历为大专，未达到岗位本科要求。,可以考虑,技术栈对口且有竞赛获奖，但学历和经验存在硬伤，建议作为备选尝试投递。,您好，我对人工智能讲师岗位很感兴趣。我有扎实的 Python 和 CV 项目经验，获过省级 AI 大赛一等奖，希望能有机会展示我的技术能力。
接受应届生（AI风口销售行业+无需外出！）,5-10K,全职，要求在校/应届，大专,广州希必网络技术,广州,工作地点：广州-天河区-棠下,https://www.zhipin.com/job_detail/f417e0f8a70db63f0nV92tm5GFFQ.html,boss,65,您具备扎实的Python及AI技术背景，但岗位核心为销售职能，技术能力与岗位直接匹配度一般。薪资范围符合应届生预期，但职业方向存在技术转销售的跨度。,可以考虑,虽然技术背景对AI产品销售有辅助作用，但岗位本质是销售，需确认您是否愿意从开发/算法方向转向业务拓展。,您好，我有Python及大模型微调技术背景，熟悉AI产品逻辑，对贵司AI风口销售岗位很感兴趣，希望能结合技术优势助力业务拓展。
AI应用工程师（广州）,18-30K·14薪,全职，要求3-5年，大专,边锋,广州,工作地点：广州-天河区-棠下,https://www.zhipin.com/job_detail/be10f47942df9a3f0nF739q7EFNY.html,boss,65,您的 Python、大模型部署及计算机视觉技能与岗位高度匹配（85分），但简历显示为应届生/实习阶段，缺乏3-5年全职工作经验（30分）。薪资期望未明确，但岗位范围较宽，有一定谈判空间。,可以考虑,技能栈与AI应用方向高度契合，但工作年限未达标，建议作为潜力型候选人投递，重点突出项目落地能力。,您好，我对AI应用工程师岗位很感兴趣。我有Python及大模型微调经验，曾主导人脸识别与巡检系统开发，虽工作年限尚浅，但项目实战能力强，期待有机会沟通。
数据标注/AI训练师,200-260元/天,全职，要求，本科,齐元机器人,广州,工作地点：广州-黄埔区-知识城,https://www.zhipin.com/job_detail/76fe224866329f5d03B73d-9GVFZ.html,boss,65,候选人持有AI训练师证书且有大模型微调、CV项目经验，技能高度匹配；但学历为大专，不符合岗位本科硬性要求，且薪资偏低。,不推荐,学历不达标且岗位薪资与候选人技能水平不匹配，职业发展受限，不建议浪费精力投递。,您好，我持有AI训练师三级证书，有机器人巡检与大模型微调项目经验。虽为大专学历，但技能扎实，不知贵司学历门槛是否可沟通？期待交流。
AI客服训练师-周末双休,6-8K,全职，要求3-5年，本科,方欣科技有限公司,广州,工作地点：广州-天河区-黄村,https://www.zhipin.com/job_detail/13be1e464ee2cb940nF609S4F1NZ.html,boss,65,候选人具备大模型微调、部署及计算机视觉等AI相关技术栈，与AI客服训练师岗位技术需求匹配度较高。但岗位硬性要求3-5年经验及本科学历，候选人作为应届生/实习生，工作年限和学历存在明显差距。,可以考虑,虽然技术背景对口且有竞赛获奖，但工作经验和学历未达硬性门槛，建议作为备选或争取初级/实习岗位机会。,您好，我对AI客服训练师岗位很感兴趣。我有大模型微调与部署的实战经验，曾获人工智能大赛一等奖，希望能有机会与您沟通。
数据标注/AI训练师,12-16K·13薪,全职，要求在校/应届，硕士,众智新工,广州,工作地点：广州-增城区-新塘广场,https://www.zhipin.com/job_detail/a1155340bdff4cd203d_2dS4FFFZ.html,boss,65,候选人具备Python、大模型部署及计算机视觉等AI相关技能，与岗位需求高度契合。但岗位明确要求硕士学历，候选人学历为大专，存在硬性门槛差距。,可以考虑,虽然技能匹配度高且有相关项目经验，但学历不符合岗位硬性要求，建议作为备选或尝试沟通是否有放宽空间。,您好，我对数据标注/AI训练师岗位很感兴趣。我有大模型部署、计算机视觉项目经验及AI训练师证书，希望能有机会进一步沟通。
AI人像模型训练师,10-15K,全职，要求3-5年，本科,小桌投资,广州,工作地点：广州-天河区-珠江新城,https://www.zhipin.com/job_detail/1409f6bcb733b7ca1HF-09W7F1dV.html,boss,63,您的Python、OpenCV及大模型微调技能与AI人像模型训练师岗位高度匹配（85分），且持有AI训练师证书；但岗位明确要求3-5年经验及本科学历，您目前为大专且工作年限不足，经验相关性较低（40分）。,可以考虑,技能匹配度高且有获奖经历，但学历与工作年限未达硬性要求，建议作为备选或争取破格机会。,您好，我对AI人像模型训练师岗位很感兴趣。我有AI训练师三级证书及多个CV项目经验，曾获省赛一等奖，虽工作年限未达3年，但技术扎实，希望能争取面试机会。
AI agent 开发,11-22K,全职，要求3-5年，本科,德勤,广州,工作地点：广州-天河区-石牌,https://www.zhipin.com/job_detail/b22917aa3e548aee0nB73N-_FVRR.html,boss,60,您的 Python 和 AI 技能与岗位高度匹配（80分），但缺乏 3-5 年商业项目经验，且学历为大专，与本科要求存在差距。,不推荐,虽然技能匹配度高，但硬性条件（学历、工作年限）严重不达标，投递成功率极低。,您好，我对 AI Agent 开发岗位非常感兴趣。我有扎实的 Python 和大模型部署经验，虽工作年限尚浅，但学习能力强，希望能争取一个面试机会。
AI训练师-业务流程自动化-双休,10-15K·13薪,全职，要求3-5年，本科,广州盛为电子,广州,工作地点：广州-白云区-三元里,https://www.zhipin.com/job_detail/158b3f26aaf8be780nB8292_FlpZ.html,boss,60,您的 Python、AI 大模型部署及计算机视觉技能与岗位高度匹配（80分），但岗位明确要求3-5年经验，您目前仅有项目经验，经验相关性较低（30分）。薪资范围10-15K对应届生偏高，需结合能力评估。,可以考虑,技能栈与AI训练师岗位高度契合，但学历为大专且缺乏3-5年全职工作经验，建议作为备选尝试投递，突出项目实战能力。,您好，我有扎实的Python与AI大模型部署经验，熟悉业务流程自动化相关技术，虽为应届生但项目实战丰富，期待有机会沟通。
AI短视频训练编导,15-30K,全职，要求1-3年，本科,广州妈咪营养搭档...,广州,工作地点：广州-黄埔区-万达广场,https://www.zhipin.com/job_detail/4ebe399f5c65bb000nB83ti4ElNW.html,boss,60,候选人具备 Python 和 AI 相关技能，但岗位侧重编导与内容创作，技能匹配度一般。学历为大专且缺乏 1-3 年全职经验，与硬性要求存在差距。,可以考虑,虽然候选人有 AI 技术背景，但岗位更偏向内容编导，且学历与经验年限未完全达标，建议作为备选尝试。,您好，我对 AI 短视频编导岗位很感兴趣。我有 Python 和 AI 模型部署经验，曾参与计算机视觉项目，希望能结合技术优势为内容创作赋能。
人工智能 双休急招,20-24K,全职，要求3-5年，本科,拓保软件,广州,工作地点：广州-黄埔区-大沙,https://www.zhipin.com/job_detail/59dd274a756516910nV83Ni-FlVS.html,boss,58,您的 Python 和人工智能技能（大模型、CV）与岗位技术栈高度匹配，项目经历丰富。但岗位明确要求本科及 3-5 年经验，您的大专学历和应届生身份是主要短板。,可以考虑,技能匹配度极高，但学历和经验未达硬性要求，建议尝试投递但需做好被筛选的准备，或关注对经验要求更灵活的岗位。,您好，我对贵司 AI 岗位很感兴趣。我有丰富的大模型部署与 CV 项目经验，曾获省赛一等奖，虽为应届生但技术扎实，期待能有机会展示作品。
数据标注/AI训练师,10-15K,全职，要求3-5年，本科,奥尔特斯,广州,工作地点：广州--,https://www.zhipin.com/job_detail/94e04ed07d3b991f0nV50t2-EVNT.html,boss,56,您的AI训练师证书及计算机视觉、大模型微调项目经验与岗位技能高度匹配（85分），但工作年限（应届/1年）与岗位要求（3-5年）差距较大（20分），学历（大专）也未达本科硬性要求。,可以考虑,虽然技能匹配度高且有相关证书，但硬性条件（学历、年限）未达标，建议作为备选尝试，或寻找对应届生更友好的AI训练岗位。,您好，我持有AI训练师三级证书，有YOLO模型训练及大模型微调实战经验，虽为应届生但技术扎实，期待能有机会参与贵司项目。
AI 私域训练师｜黄埔科学城,7-12K,全职，要求3-5年，学历不限,广州伯俊,广州,工作地点：广州-黄埔区-中心城,https://www.zhipin.com/job_detail/0f9d680e9ab426290nB929u7EFdV.html,boss,55,候选人具备大模型部署、微调及计算机视觉等核心技能，与AI训练师岗位技术栈高度匹配。但岗位要求3-5年经验，候选人目前为应届生或初级水平，实际工作经验严重不足。,可以考虑,虽然技术技能对口且具备竞赛获奖经历，但工作年限与岗位硬性要求差距较大，建议作为储备人才或初级岗位尝试投递。,您好，我对AI私域训练师岗位很感兴趣。我有大模型部署微调及CV项目经验，获过人工智能大赛一等奖，希望能有机会沟通。
AI算力销售,10-15K,全职，要求1-3年，大专,艾普科创,广州,工作地点：广州-番禺区-大石,https://www.zhipin.com/job_detail/3c8bf3ec1d3c69890nB909i8E1NW.html,boss,55,候选人技术背景深厚（Python/AI/开发），但岗位核心为销售，缺乏直接销售经验，技能匹配度中等。,可以考虑,技术背景有助于理解AI算力产品，但缺乏销售经验，建议作为技术型销售备选。,您好，我有扎实的AI与软件开发背景，熟悉大模型部署与计算机视觉，对AI算力销售岗位有浓厚兴趣，期待沟通。
AI人工智能技术开发工程师（薪资面议）,2-3K,全职，要求3-5年，本科,广州学而优信息技术,广州,工作地点：广州--,https://www.zhipin.com/job_detail/407d0f3f2f97412b1H1y3t28FVNT.html,boss,55,您的 Python、大模型部署及计算机视觉技能与岗位高度匹配（85分），但岗位要求3-5年经验及本科学历，您目前为大专学历且缺乏明确的企业工作年限，经验匹配度较低（30分）。,可以考虑,技能栈非常契合AI开发方向，但学历和硬性工作年限要求存在差距，薪资2-3K偏低，建议作为备选或争取实习/初级岗位机会。,您好，我对贵司AI开发岗位很感兴趣。我有大模型微调、OpenCV及Python全栈开发经验，曾获人工智能大赛一等奖，希望能有机会沟通。
AI人工智能开发,15-20K,全职，要求3-5年，本科,慧朴科技,广州,工作地点：广州--,https://www.zhipin.com/job_detail/53d783fa7cf6c5a203R839W1EFZV.html,boss,55,您的Python、计算机视觉及大模型微调技能与岗位高度匹配（80分），但岗位要求3-5年经验且需本科，您目前为大专学历且缺乏明确全职工作年限，经验相关性较低（30分）。薪资期望未明确，但15-20K对于应届生偏高，存在不确定性（50分）。,可以考虑,虽然技能栈非常对口且项目经历丰富，但学历和工作年限未达到硬性要求，建议作为备选或尝试申请实习/初级岗位。,您好，我对AI开发岗位很感兴趣。我有扎实的Python和CV基础，主导过人脸识别与大模型巡检项目，获过省级一等奖，希望能有机会交流。
数据标注/AI训练师,15-25K,全职，要求3-5年，本科,高勘,广州,工作地点：广州--,https://www.zhipin.com/job_detail/81b62718554fbd520ndy39i7FVRW.html,boss,55,候选人具备Python、大模型部署及计算机视觉技能，与AI训练师岗位有一定技术关联（75分），但岗位明确要求3-5年经验及本科学历，候选人学历为大专且缺乏对应年限的全职工作经验，经验匹配度极低（30分）。,不推荐,硬性条件（学历、工作年限）严重不达标，虽然技能栈有AI相关背景，但无法满足岗位核心门槛，建议先积累项目经验或提升学历后再投递。,您好，我对AI训练师岗位很感兴趣。我有大模型微调及CV项目经验，虽学历年限暂未达标，但学习能力强，希望能有机会展示我的技术潜力。
AI视觉训练师,25-40K·13薪,全职，要求3-5年，本科,SHEIN,广州,工作地点：广州-番禺区-市桥,https://www.zhipin.com/job_detail/8c42f6d4da02afc20nBz3du1EVZX.html,boss,55,您的计算机视觉与大模型项目经验与岗位技能要求高度匹配（80分），但3-5年工作经验和本科学历要求存在明显差距（40分），薪资期望未明确且岗位薪资较高（30分）。,可以考虑,虽然技能匹配度不错，但学历和工作年限未达到硬性要求，建议作为备选或尝试申请实习/初级岗位。,您好，我对AI视觉训练师岗位很感兴趣。我有计算机视觉、YOLO模型训练及大模型部署的实战经验，曾获人工智能大赛一等奖，希望能有机会进一步沟通。
AIGC训练工程师,15-20K,全职，要求3-5年，本科,广州一见服饰科技,广州,工作地点：广州-番禺区-市桥,https://www.zhipin.com/job_detail/8ff7766c7f28500303F82Ny1GVJQ.html,boss,55,候选人掌握Python、大模型微调及OpenCV等核心技能，与AIGC方向高度契合。但岗位要求3-5年经验及本科学历，候选人作为应届生/实习生，工作年限与学历存在明显差距。,可以考虑,技能栈对口且具备相关竞赛获奖及证书，但硬性条件（年限/学历）未达标，建议作为潜力人才储备或尝试沟通。,您好，我对AIGC训练工程师岗位很感兴趣。我有大模型微调与CV项目经验，获过人工智能大赛一等奖，希望能有机会交流。
人工智能训练师培训项目经理（项目负责制）,10-15K,全职，要求3-5年，本科,广州市博商职业技...,广州,工作地点：广州--,https://www.zhipin.com/job_detail/df6eca738637c9aa03V-3dy8ElpU.html,boss,50,候选人具备AI相关技术背景（大模型部署、CV），但缺乏3-5年项目管理经验，学历为大专未达本科要求。,可以考虑,技术基础匹配但经验与学历存在差距，建议作为储备人才或初级岗位考虑。,您好，我对人工智能训练师培训岗位非常感兴趣。我有大模型部署和CV项目经验，并持有AI训练师证书，期待能有机会加入团队。
AI大模型开发训练工程师,15-30K,全职，要求1-3年，硕士,德信远,广州,工作地点：广州--,https://www.zhipin.com/job_detail/de30c5327a2b4f4003x72tu5FVBT.html,boss,50,候选人具备 Python、大模型部署及微调等核心技能，与岗位技术栈高度匹配（80分）。但岗位明确要求硕士学历及1-3年全职经验，候选人学历为大专且缺乏正式工作经验，经验相关性较低（40分）。薪资期望未明确，但岗位薪资范围较高，候选人作为应届生或初级开发者可能难以匹配该薪资水平（30分）。,不推荐,虽然技能匹配度尚可，但学历（大专 vs 硕士）和工作经验（无全职 vs 1-3年）均不满足岗位硬性要求，建议先积累项目经验或提升学历后再申请。,您好，我对AI大模型开发岗位很感兴趣。我有Python及大模型微调实战经验，曾获人工智能大赛一等奖，希望能有机会展示我的技术能力。
AI训练师-西班牙语,6-8K,全职，要求1-3年，本科,阿里巴巴智能信息事业群,广州,工作地点：广州-海珠区-琶洲,https://www.zhipin.com/job_detail/6e17585b37ed9db10nF62NW-FVtU.html,boss,48,候选人具备大模型部署与微调等AI技术背景，与岗位技术需求有交集，但岗位核心要求的西班牙语能力及本科学历在简历中未体现，存在硬性门槛差距。,可以考虑,虽然技术背景与AI训练相关，但学历和语言要求不匹配，若候选人具备西班牙语能力可尝试投递，否则建议补充相关技能。,您好，我对阿里AI训练师岗位很感兴趣。我有大模型部署与微调经验，获过人工智能大赛一等奖，虽主修开发，但希望能用技术能力辅助语言训练工作，期待沟通。
AI游戏制作人,11-18K,全职，要求3-5年，本科,灰蜂,广州,工作地点：广州-天河区-棠下,https://www.zhipin.com/job_detail/691f6dad8bdf43ae0nF62NS5GFNQ.html,boss,45,候选人具备Unity3D及AI相关技能，与AI游戏方向有一定契合度，但缺乏游戏行业实战经验。,不推荐,岗位明确要求3-5年经验及本科学历，候选人作为应届生且为大专学历，硬性条件差距较大。,您好，我对AI游戏制作方向非常感兴趣，具备Unity3D及大模型部署经验，虽为应届生但学习能力强，希望能争取一个面试机会。
人工智能视觉算法工程师,20-30K,全职，要求3-5年，本科,广州某中型创面治疗智慧医护公司,广州,工作地点：广州--,https://www.zhipin.com/job_detail/53bbc0b52fcb9dc70nVy29S0E1VT.html,boss,45,技能栈（Python/OpenCV/大模型）与岗位高度契合，且有相关竞赛获奖；但学历（大专）和工作年限（缺乏3-5年全职经验）与岗位硬性要求差距较大。,可以考虑,技术栈对口且有获奖加持，但学历与工作年限未达硬性要求，建议作为初级岗位尝试投递。,您好，我对贵司视觉算法岗很感兴趣。我有大模型微调及OpenCV项目经验，曾获人工智能大赛一等奖，虽工作年限尚浅，但技术基础扎实，期待能有机会沟通。
高级健康管理师（AI训练/IP方向）,15-25K,全职，要求3-5年，大专,广州医加医生集团,广州,工作地点：广州-南沙区-横沥,https://www.zhipin.com/job_detail/af69f523793ea2810nB-3t-5F1tT.html,boss,45,候选人具备AI模型训练和开发技能，与岗位AI方向有交集，但缺乏医疗健康领域经验。岗位明确要求3-5年经验，候选人作为应届生/初级开发者经验严重不足。,不推荐,岗位为高级职位且要求3-5年经验，候选人经验断层严重，技能虽相关但缺乏行业背景，匹配度较低。,您好，我对AI+医疗方向非常感兴趣，具备大模型部署与微调经验，虽经验尚浅但学习能力极强，希望能争取一个面试机会。
AI运营助理-外包蚂蚁,10-13K,全职，要求3-5年，本科,人瑞网络科技,广州,工作地点：广州-海珠区-琶洲,https://www.zhipin.com/job_detail/bbf6d7a0fc1cd6470nB809u7FFNY.html,boss,45,候选人具备Python、大模型部署等AI相关技能，与岗位技术背景有一定关联，但岗位核心要求3-5年工作经验，候选人作为应届生/实习生经验严重不足，且学历为大专未达本科要求。,不推荐,硬性条件（学历、工作年限）不达标，且岗位为外包运营助理，与候选人软件开发/AI工程师的求职意向及技能栈（偏研发）存在较大偏差，匹配度极低。,您好，我对AI运营助理岗位很感兴趣。我熟悉大模型部署与微调，有计算机视觉项目经验，虽工作年限尚浅，但技术基础扎实，希望能有机会沟通。
AI真人短剧生成师,100-150元/天,全职，要求，大专,广州九曜映画文化传媒,广州,工作地点：广州-白云区-京溪,https://www.zhipin.com/job_detail/f22a9df5937245340nZ82d27GFtR.html,boss,45,候选人具备大模型部署与微调及计算机视觉经验，但岗位侧重AI视频/短剧生成，技术方向存在偏差。且岗位日薪100-150元远低于市场水平，与候选人全栈开发能力不匹配。,不推荐,薪资严重低于候选人能力水平，且岗位核心需求（视频生成）与简历优势（系统开发/算法部署）匹配度一般，职业发展受限。,您好，我对AI短剧生成方向很感兴趣。我有大模型微调及CV项目经验，熟悉Python与模型部署，希望能用技术赋能内容创作，期待沟通。
AI大模型训练微调工程师,15-20K,全职，要求5-10年，本科,正律,广州,工作地点：广州-黄埔区-科学城,https://www.zhipin.com/job_detail/01892b369a948bd00nd-2t64F1JY.html,boss,45,候选人掌握 Python 及大模型微调相关技能，但项目多为竞赛/学校项目，缺乏企业级实战经验。岗位硬性要求 5-10 年经验及本科学历，与候选人（大专、应届/初级）差距较大。,不推荐,学历与工作年限严重不匹配，虽技能有一定相关性，但无法满足岗位核心硬性门槛，建议先积累更多实战经验或投递初级岗位。,您好，我对贵司 AI 大模型岗位很感兴趣。我有 Python 及大模型微调项目经验，虽年限尚浅，但学习力强，希望能争取一个面试机会。
客服运营主管/AI训练，五险一金+年终,12-15K·13薪,全职，要求3-5年，大专,灏仟亿科技集团,广州,工作地点：广州-白云区-三元里,https://www.zhipin.com/job_detail/4c4857e06590a87b0nB82ty1FVBT.html,boss,40,候选人具备AI训练、大模型微调及Python开发技能，与岗位技术需求有一定重合，但缺乏3-5年实际运营或客服管理经验，经验匹配度较低。,不推荐,岗位要求3-5年经验，候选人年龄约18岁且无明确全职工作年限，经验严重不足，建议先积累基础工作经验。,您好，我对AI训练方向非常感兴趣，熟悉大模型微调与Python开发，虽经验尚浅但学习能力强，希望能有机会交流。
AI音乐训练师（居家办公）,6-7K,全职，要求1-3年，本科,汉克时代,广州,工作地点：广州-番禺区-大学城,https://www.zhipin.com/job_detail/463ca6d84453ec140nB929u9EVZU.html,boss,35,候选人具备AI相关技能（大模型、CV），但岗位为AI音乐训练师，技能方向不匹配。学历为大专，不符合岗位本科要求，且缺乏明确商业项目经验。,不推荐,学历不符且专业技能与音乐训练方向偏差较大，建议寻找更匹配AI开发或CV方向的岗位。,您好，我对贵司AI岗位感兴趣，我有大模型部署与CV项目经验，但发现岗位侧重音乐方向，不知是否有其他AI开发岗位可沟通？
AI自动化测试平台训练师,15-25K,全职，要求5-10年，本科,赛博威,广州,工作地点：广州-黄埔区-东圃,https://www.zhipin.com/job_detail/a7f1727c3714a2b50nB82tu4ElFR.html,boss,35,候选人掌握 Python 和 AI 相关技术，技能栈与岗位有一定重合，但缺乏自动化测试平台相关经验。,不推荐,岗位要求 5-10 年经验及本科学历，候选人仅大专学历且无全职工作经验，硬性条件严重不符。,您好，我对 AI 自动化测试平台训练师岗位很感兴趣，熟悉 Python 及大模型应用，希望能有机会交流。
AI算力销售,8-13K,全职，要求1-3年，大专,广东艾普科创信息科技,广州,工作地点：广州-番禺区-大石,https://www.zhipin.com/job_detail/c7e5ce7b3d33ac410nB_0tu7F1JZ.html,boss,35,您的技能主要集中在软件开发与人工智能技术实现，与AI算力销售岗位所需的商务拓展、客户沟通及销售能力匹配度极低。过往项目经验均为技术落地，缺乏销售相关经历。,不推荐,简历显示您是技术型人才，求职意向为开发/算法岗，而该岗位是销售岗，职业方向严重错位，不建议投递。,您好，我关注到贵司AI算力销售岗位，但我更倾向于技术岗。若贵司有AI应用开发或技术支持类职位，期待能进一步沟通。
短视频信息流剪辑【AI工作流】千川投流素材,10-15K,全职，要求1-3年，学历不限,黛若护肤,广州,工作地点：广州-白云区-嘉禾,https://www.zhipin.com/job_detail/a22fbcbd3a0f26c80nB93tS4EVVV.html,boss,30,候选人技能栈以软件开发和AI算法为主，与短视频剪辑及千川投流岗位需求严重错位，缺乏视频剪辑和营销素材制作经验。,不推荐,技能与岗位核心职责完全不匹配，属于跨行且无相关经验，建议优先投递软件开发或AI工程师岗位。,您好，我具备Python和AI大模型部署经验，但发现该岗位侧重视频剪辑与投流，与我的技术背景差异较大，建议关注贵司的软件开发岗位。
产品架构师（人工智能/大数据方向）,30-50K·15薪,全职，要求5-10年，本科,广东某大型大数据公司,广州,工作地点：广州--,https://www.zhipin.com/job_detail/4cb84d8999f0a3750nF609S7EVZQ.html,boss,30,候选人技能栈覆盖Python、AI及全栈开发，与岗位技术方向有一定重合，但缺乏架构设计经验。学历为大专且无明确工作年限，与岗位要求的5-10年本科背景差距较大。薪资期望未明确，但岗位30-50K范围远超应届生水平。,不推荐,硬性条件（学历、工作年限）严重不匹配，职级定位差异过大，建议先积累工作经验再考虑架构师岗位。,您好，我对贵司产品架构师岗位很感兴趣。我具备Python及AI落地经验，虽工作年限尚浅，但学习能力极强，希望能有机会从初级岗位切入，长期为团队创造价值。
AI标注员-小语种方向-（葡萄牙语/印尼语）,6-10K,全职，要求经验不限，本科,上海勤穆网络科技,广州,工作地点：广州-天河区-龙洞,https://www.zhipin.com/job_detail/9e2f0237de78db590nd839q4GVRW.html,boss,25,候选人具备Python、AI模型部署等开发技能，但岗位为AI标注员，技能方向完全不匹配。候选人有AI项目经验，但缺乏小语种标注相关经验。,不推荐,候选人是软件开发/AI工程师方向，而岗位是AI标注员，职业路径完全偏离，且薪资偏低，不建议投递。,您好，我关注到贵司AI标注岗位，但我更倾向于软件开发/AI工程师方向，有Python和模型部署经验，不知是否有相关岗位机会？
