title,salary,requirements,company,city,description,link,source,match_score,match_reason,recommendation,recommendation_reason,greeting
人工智能训练师推广,95-100元/时,全职，要求经验不限，中专/中技,象九数字,广州,工作地点：广州-花都区-花山,https://www.zhipin.com/job_detail/1926ccd7d994f9200nZz2tW_E1BR.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的人工智能训练师推广很感兴趣，希望能进一步沟通。
人工智能开发（大模型方向）,14-15K,全职，要求3-5年，大专,广州中钦科技服务,广州,工作地点：广州-天河区-东圃,https://www.zhipin.com/job_detail/391ab562f5e8967103N42dy6E1tZ.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的人工智能开发（大模型方向）很感兴趣，希望能进一步沟通。
AI大模型训练微调工程师,15-20K,全职，要求5-10年，本科,正律,广州,工作地点：广州-黄埔区-科学城,https://www.zhipin.com/job_detail/01892b369a948bd00nd-2t64F1JY.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的AI大模型训练微调工程师很感兴趣，希望能进一步沟通。
感统训练师,100-300元/时,全职，要求1-3年，大专,心阳,广州,工作地点：广州-天河区-珠江新城,https://www.zhipin.com/job_detail/fb92fa450473dee01HJ92d6-ElBS.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的感统训练师很感兴趣，希望能进一步沟通。
AI优化师（有国内电商经验的优先考虑）,5-10K,全职，要求1-3年，大专,广州优诺创新科技,广州,工作地点：广州-番禺区-长隆,https://www.zhipin.com/job_detail/20eba2702b3d816a03x939q9EVZY.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的AI优化师（有国内电商经验的优先考虑）很感兴趣，希望能进一步沟通。
数据标注/AI训练师,12-16K·13薪,全职，要求在校/应届，硕士,众智新工,广州,工作地点：广州-增城区-新塘广场,https://www.zhipin.com/job_detail/a1155340bdff4cd203d_2dS4FFFZ.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的数据标注/AI训练师很感兴趣，希望能进一步沟通。
建筑施工安全员（AI数据标注）,6-8K,全职，要求1-3年，大专,星尘科技,广州,工作地点：广州-黄埔区-中心城,https://www.zhipin.com/job_detail/4ea91e50a2f91bc50nd52ti4FlpZ.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的建筑施工安全员（AI数据标注）很感兴趣，希望能进一步沟通。
AI真人短剧生成师,100-150元/天,全职，要求，大专,广州九曜映画文化传媒,广州,工作地点：广州-白云区-京溪,https://www.zhipin.com/job_detail/f22a9df5937245340nZ82d27GFtR.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的AI真人短剧生成师很感兴趣，希望能进一步沟通。
连锁门店训练师,7-11K,全职，要求1-3年，本科,零食有鸣,广州,工作地点：广州-黄埔区-科学城,https://www.zhipin.com/job_detail/81845cdc8e3a49d60nB40tW1EVpV.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的连锁门店训练师很感兴趣，希望能进一步沟通。
AI/大模型/AI infra/框架/训练推理/agent,150-200K,全职，要求经验不限，本科,元象点,广州,工作地点：广州-海珠区-琶洲,https://www.zhipin.com/job_detail/6d36f836ba9918180nB43tq5ElBW.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的AI/大模型/AI infra/框架/训练推理/agent很感兴趣，希望能进一步沟通。
认知康复训练师（广医大附属二院）,9-11K,全职，要求经验不限，大专,华康盛锦,广州,工作地点：广州-海珠区-江南大道,https://www.zhipin.com/job_detail/635e792d19f54d250nB429y7F1dQ.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的认知康复训练师（广医大附属二院）很感兴趣，希望能进一步沟通。
AI产品岗管培生（医疗行业）-广州白云,5-8K,全职，要求经验不限，大专,蓝鱼物联,广州,工作地点：广州-白云区-江高,https://www.zhipin.com/job_detail/cba7ac11e188b0d10nF62di1EFZY.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的AI产品岗管培生（医疗行业）-广州白云很感兴趣，希望能进一步沟通。
AIGC训练工程师,10-15K,全职，要求1-3年，大专,广东智脑链科技,广州,工作地点：广州-番禺区-市桥,https://www.zhipin.com/job_detail/fd923280bd8361dd0nV50t--GFJY.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的AIGC训练工程师很感兴趣，希望能进一步沟通。
AIGC训练工程师,10-15K,全职，要求经验不限，学历不限,南曦合鼎,广州,工作地点：广州-番禺区-市桥,https://www.zhipin.com/job_detail/4c6bafb77be290810nZ43t66E1FT.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的AIGC训练工程师很感兴趣，希望能进一步沟通。
数据标注/AI训练师,5-6K,全职，要求1-3年，本科,Vising珠宝,广州,工作地点：广州-荔湾区-陈家祠,https://www.zhipin.com/job_detail/0915bc6b771871a90nR42tq6GVNR.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的数据标注/AI训练师很感兴趣，希望能进一步沟通。
数据标注/AI训练师（巴西葡萄牙语},10-15K,全职，要求1年以内，本科,诚迈科技,广州,工作地点：广州-天河区-龙洞,https://www.zhipin.com/job_detail/dfcccc341ce5234a0nBz0tW-FVFY.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的数据标注/AI训练师（巴西葡萄牙语}很感兴趣，希望能进一步沟通。
ai训练师（跨境电商）,13-20K,全职，要求1-3年，本科,德瀚科技,广州,工作地点：广州-番禺区-市桥,https://www.zhipin.com/job_detail/f2f8ec06f2dfa7910nB42tW-E1FW.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的ai训练师（跨境电商）很感兴趣，希望能进一步沟通。
ai训练师,5-8K·13薪,全职，要求1-3年，大专,N1-DESIGN,广州,工作地点：广州-海珠区-江燕路,https://www.zhipin.com/job_detail/b7f250d4025745f81HJz39u1EVFY.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的ai训练师很感兴趣，希望能进一步沟通。
AI算力销售,8-13K,全职，要求1-3年，大专,广东艾普科创信息科技,广州,工作地点：广州-番禺区-大石,https://www.zhipin.com/job_detail/c7e5ce7b3d33ac410nB_0tu7F1JZ.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的AI算力销售很感兴趣，希望能进一步沟通。
AI视觉训练工程师（实习生）,120-130元/天,全职，要求，本科,粤桨科技,广州,工作地点：广州--,https://www.zhipin.com/job_detail/22786c2df9aa061d0nB5396_FVdQ.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的AI视觉训练工程师（实习生）很感兴趣，希望能进一步沟通。
【全职大小周】AI 训练 | 海外矩阵运营专员,6-10K,全职，要求1-3年，大专,上海普缇菲斯医疗器械,广州,工作地点：广州-花都区-雅瑶,https://www.zhipin.com/job_detail/3adde25d4ea5f9940nd939S5GFRZ.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的【全职大小周】AI 训练 | 海外矩阵运营专员很感兴趣，希望能进一步沟通。
高级健康管理师（AI训练/IP方向）,15-25K,全职，要求3-5年，大专,广州医加医生集团,广州,工作地点：广州-南沙区-横沥,https://www.zhipin.com/job_detail/af69f523793ea2810nB-3t-5F1tT.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的高级健康管理师（AI训练/IP方向）很感兴趣，希望能进一步沟通。
ai训练师,10-15K,全职，要求1年以内，本科,龙博万诚,广州,工作地点：广州-花都区-狮岭,https://www.zhipin.com/job_detail/79506ffb094fa2dd0nZ-3tm-FFBX.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的ai训练师很感兴趣，希望能进一步沟通。
人工智能训练师培训项目经理（项目负责制）,10-15K,全职，要求3-5年，本科,广州市博商职业技...,广州,工作地点：广州--,https://www.zhipin.com/job_detail/df6eca738637c9aa03V-3dy8ElpU.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的人工智能训练师培训项目经理（项目负责制）很感兴趣，希望能进一步沟通。
AI智能体应用工程师（电商/办公自动化方向,8-12K,全职，要求经验不限，大专,广州游享科技有限公司,广州,工作地点：广州-白云区-石井,https://www.zhipin.com/job_detail/5138d749b5a2725e0nd529i5FlVQ.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的AI智能体应用工程师（电商/办公自动化方向很感兴趣，希望能进一步沟通。
数据标注/AI训练师,3-4K,全职，要求1-3年，大专,智标数据,广州,工作地点：广州-花都区-花山,https://www.zhipin.com/job_detail/bfb699456902463203Ny2d6-FVpT.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的数据标注/AI训练师很感兴趣，希望能进一步沟通。
AI视频生成专业/高级顾问,15-20K,全职，要求经验不限，学历不限,蔓潮服饰科技,广州,工作地点：广州-海珠区-华洲,https://www.zhipin.com/job_detail/655144af5f01ea6c0nBy29m4FVRU.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的AI视频生成专业/高级顾问很感兴趣，希望能进一步沟通。
AI设计师,4-6K,全职，要求1年以内，大专,广州柒玩科技有限公司,广州,工作地点：广州-天河区-棠下,https://www.zhipin.com/job_detail/678456f9d3c2d9580nV_0tu7FFNV.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的AI设计师很感兴趣，希望能进一步沟通。
AIGC训练师,9-14K,全职，要求1-3年，本科,广州市莱诺鸟智能科技,广州,工作地点：广州-白云区-三元里,https://www.zhipin.com/job_detail/eeb3ea4aea27d42803V82tq-FFpT.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的AIGC训练师很感兴趣，希望能进一步沟通。
数据标注/AI训练师,100-120元/天,全职，要求，本科,佛山市奇速奎因人...,广州,工作地点：广州-黄埔区-大沙,https://www.zhipin.com/job_detail/6bef68f1712cb38c0nB_2NW8EFBY.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的数据标注/AI训练师很感兴趣，希望能进一步沟通。
AI人工智能技术开发工程师（薪资面议）,2-3K,全职，要求3-5年，本科,广州学而优信息技术,广州,工作地点：广州--,https://www.zhipin.com/job_detail/407d0f3f2f97412b1H1y3t28FVNT.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的AI人工智能技术开发工程师（薪资面议）很感兴趣，希望能进一步沟通。
AICG训练师（品牌视觉方向）,12-16K,全职，要求1-3年，本科,基顺集团,广州,工作地点：广州-白云区-黄边,https://www.zhipin.com/job_detail/e60abef85a48671b0nRz2di5GVBX.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的AICG训练师（品牌视觉方向）很感兴趣，希望能进一步沟通。
生物医疗方向大模型训练师【外派百度】,11-16K,全职，要求经验不限，硕士,北京软通动力云计...,广州,工作地点：广州-海珠区-琶洲,https://www.zhipin.com/job_detail/a3de6230e3b06c700nF639i8EVJY.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的生物医疗方向大模型训练师【外派百度】很感兴趣，希望能进一步沟通。
AI导演、总导演（多公司、全国招聘）,20-40K,全职，要求经验不限，学历不限,南京某中型互联网内容平台公司,广州,工作地点：广州--,https://www.zhipin.com/job_detail/3b2161281eb34a930ndy2Ny4FlVS.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的AI导演、总导演（多公司、全国招聘）很感兴趣，希望能进一步沟通。
AI 私域训练师｜黄埔科学城,7-12K,全职，要求3-5年，学历不限,广州伯俊,广州,工作地点：广州-黄埔区-中心城,https://www.zhipin.com/job_detail/0f9d680e9ab426290nB929u7EFdV.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的AI 私域训练师｜黄埔科学城很感兴趣，希望能进一步沟通。
大模型训练师/AI大模型算法（教育行业）,20-40K,全职，要求3-5年，本科,合肥某中型计算机硬件公司,广州,工作地点：广州--,https://www.zhipin.com/job_detail/626a317e4465ad560ndz0tW7EVJW.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的大模型训练师/AI大模型算法（教育行业）很感兴趣，希望能进一步沟通。
模型训练师,7-10K,全职，要求1-3年，本科,峰值传播,广州,工作地点：广州-黄埔区-东圃,https://www.zhipin.com/job_detail/08d8208b77e1c4cc0nR53ti1F1JU.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的模型训练师很感兴趣，希望能进一步沟通。
AI培训师（大小周+五险一金）,12-17K,全职，要求1-3年，本科,东芳味来,广州,工作地点：广州-天河区-车陂,https://www.zhipin.com/job_detail/5c13abedd6ed11230nV_39i_FlNX.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的AI培训师（大小周+五险一金）很感兴趣，希望能进一步沟通。
人工智能讲师/AI讲师,8-13K,全职，要求经验不限，本科,数猎科技,广州,工作地点：广州-海珠区-江南大道,https://www.zhipin.com/job_detail/e42acbe34c80415f0nB72t61EVJS.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的人工智能讲师/AI讲师很感兴趣，希望能进一步沟通。
【月薪30k+】人工智能-讲师-黑马程序员,25-40K,全职，要求3-5年，本科,传智教育,广州,工作地点：广州-天河区-车陂,https://www.zhipin.com/job_detail/8b4d29baab7eb42d0nB72d-_F1pW.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的【月薪30k+】人工智能-讲师-黑马程序员很感兴趣，希望能进一步沟通。
感觉统合训练师,7-12K,全职，要求1-3年，学历不限,星家,广州,工作地点：广州--,https://www.zhipin.com/job_detail/7e8402776f7f5c2e03B82ti7FlpQ.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的感觉统合训练师很感兴趣，希望能进一步沟通。
餐饮训练师,6-10K,全职，要求1-3年，学历不限,初禾餐饮管理有限公司,广州,工作地点：广州-天河区-棠下,https://www.zhipin.com/job_detail/2d778451258b484f0nB53t2-FlpW.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的餐饮训练师很感兴趣，希望能进一步沟通。
ai训练师,10-15K·13薪,全职，要求1-3年，本科,鼎沣,广州,工作地点：广州-黄埔区-开发区,https://www.zhipin.com/job_detail/1918958bf9ea882a03B93927EFtR.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的ai训练师很感兴趣，希望能进一步沟通。
营销服AI大模型训练工程师,20-30K,全职，要求经验不限，本科,北京某大型汽车研发/制造公司,广州,工作地点：广州--,https://www.zhipin.com/job_detail/3cb13ccbe45835980nd82dW4ElBT.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的营销服AI大模型训练工程师很感兴趣，希望能进一步沟通。
湖山电器・领军人工智能应用架构师【国企】,30-60K,全职，要求5-10年，本科,某中型电子/半导体/集成电路公司,广州,工作地点：广州--,https://www.zhipin.com/job_detail/176447cf4171d10f0nBy0928FVJY.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的湖山电器・领军人工智能应用架构师【国企】很感兴趣，希望能进一步沟通。
AI大模型训练师,15-18K,全职，要求10年以上，本科,逐游菁英,广州,工作地点：广州-天河区-棠下,https://www.zhipin.com/job_detail/e9908e98af5b653a03x83Ni7ElVZ.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的AI大模型训练师很感兴趣，希望能进一步沟通。
AI图像模型训练师 - 游戏美术AI工具项目,15-20K·13薪,全职，要求1-3年，本科,广州小迈,广州,工作地点：广州-天河区-体育中心,https://www.zhipin.com/job_detail/1d347b637038b6ec0nV73tW_EVdY.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的AI图像模型训练师 - 游戏美术AI工具项目很感兴趣，希望能进一步沟通。
AI人工智能技术开发工程师,7-12K,全职，要求3-5年，本科,讯佰科技,广州,工作地点：广州--,https://www.zhipin.com/job_detail/081b1bc5cbdede911HN-3dW8FlRW.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的AI人工智能技术开发工程师很感兴趣，希望能进一步沟通。
