title,salary,requirements,company,city,description,link,source,match_score,match_reason,recommendation,recommendation_reason,greeting
python,20-30K,全职，要求3-5年，本科,广州冠玉科技有限公司,广州,工作地点：广州-白云区-三元里,https://www.zhipin.com/job_detail/7c8ed978527fba990nZ72N2_FFJZ.html,boss,68,候选人掌握 Python 及 AI 相关技能，与岗位技术栈高度匹配（85分），但学历为大专且缺乏明确商业项目经验，与岗位要求的 3-5 年经验及本科学历存在差距（50分）。,可以考虑,技能匹配度较高，但学历和经验年限未完全达标，建议作为备选尝试投递。,您好，我精通 Python 及大模型部署，拥有多个 AI 项目实战经验，虽学历为大专，但技术栈与贵司岗位高度契合，期待有机会沟通。
Python开发工程师,11-20K,全职，要求3-5年，大专,海颐软件,广州,工作地点：广州--,https://www.zhipin.com/job_detail/34d23df5b7a5794b0nBy2d66E1RT.html,boss,67,您的 Python 技能与岗位高度匹配（85分），具备大模型部署、计算机视觉等前沿技术经验。但岗位要求 3-5 年经验，您目前主要为项目/竞赛经历，工作经验相关性较低（40分）。,可以考虑,技能栈与岗位高度契合，但工作年限未达硬性要求，建议作为备选或争取实习/初级岗位机会。,您好，我有扎实的 Python 开发基础，熟悉大模型微调与 OpenCV，曾获人工智能大赛一等奖，对贵司岗位很感兴趣，期待进一步沟通。
AI Python,13-17K,全职，要求3-5年，大专,CLPS华钦软件,广州,工作地点：广州-天河区-石牌,https://www.zhipin.com/job_detail/96d98f035dfc408d0nB92di7EFVQ.html,boss,67,您的 Python 和 AI 技能（大模型、CV）与岗位高度匹配（85分），但岗位要求 3-5 年经验，您的实际工作年限可能不足（40分），薪资期望未明确但岗位范围合理。,可以考虑,技能匹配度高，但工作年限未达标，建议作为潜力型候选人尝试投递。,您好，我对 AI Python 岗位很感兴趣。我精通 Python 及大模型部署，曾获全国人工智能大赛一等奖，具备扎实的 CV 落地经验，期待能有机会与您沟通。
后端开发工程师（Python方向）,12-18K·13薪,全职，要求3-5年，本科,引力波信息科技,广州,工作地点：广州-番禺区-汉溪,https://www.zhipin.com/job_detail/0672acdd207de70a0nR829y-FVZV.html,boss,65,您的 Python 技能与岗位高度匹配（85分），具备大模型部署与后端开发经验，但学历（大专）与工作年限（应届/无全职）未达硬性要求（本科、3-5年），经验相关性较低（40分）。,可以考虑,技能栈与岗位需求高度契合，但学历和工作经验存在硬性差距，建议作为备选尝试投递，或关注对学历包容度更高的岗位。,您好，我精通 Python 及大模型部署，拥有多个 AI 与后端项目落地经验，虽为应届生但技术扎实，希望能争取一个面试机会。
python,13-18K,全职，要求3-5年，本科,京北方,广州,工作地点：广州-白云区-机场路,https://www.zhipin.com/job_detail/27e3b3b120bffbd31HN429y9FVRV.html,boss,65,候选人掌握Python、数据库及AI相关技能，技术栈与岗位高度匹配（85分）。但学历为大专且缺乏3-5年全职工作经验，经验相关性较低（40分）。薪资期望未明确，但岗位13-18K对初级开发者有一定吸引力。,可以考虑,虽然技能匹配度高且有大模型/计算机视觉项目经验，但学历和工作经验未达硬性要求，建议作为备选尝试投递。,您好，我精通Python及大模型微调，有计算机视觉与机器人巡检项目实战经验，虽为应届生但技术扎实，期待能有机会加入京北方。
Python 全栈开发,10-15K,全职，要求3-5年，本科,RAXEN.CO,广州,工作地点：广州-海珠区-赤岗,https://www.zhipin.com/job_detail/77a711307a6e12810XZ_3dW0FlE~.html,boss,65,您的 Python 及全栈技能与岗位高度匹配（85分），但岗位要求 3-5 年经验及本科学历，您目前为大专学历且缺乏商业项目经验（40分），薪资期望在合理范围内。,可以考虑,技术栈匹配度高，但学历与工作年限未达硬性要求，建议作为潜力候选人尝试投递。,您好，我对 Python 全栈开发岗位很感兴趣。我有扎实的 Python 及 AI 项目落地经验，熟悉前后端开发，希望能有机会与您沟通。
python算法工程师,10-15K,全职，要求3-5年，本科,景汇士信息科技,广州,工作地点：广州-天河区-石牌,https://www.zhipin.com/job_detail/53d57aad73d4672b0nRz29q_GVFZ.html,boss,65,您的 Python 和 AI 项目经验与岗位技能要求匹配度较高（75分），但学历为大专且工作年限不足3年，与岗位硬性要求存在差距（50分）。,可以考虑,虽然技能匹配，但学历和工作年限未达到岗位硬性要求，建议作为备选尝试投递。,您好，我有扎实的 Python 和 AI 项目落地经验，曾获人工智能大赛一等奖，虽学历为大专，但技术热情高，期待有机会沟通。
python开发工程师,10-12K,全职，要求3-5年，本科,伽睿,广州,工作地点：广州-天河区-石牌,https://www.zhipin.com/job_detail/c636e2ec1319153503N709y5FFNZ.html,boss,65,您的 Python 及 AI 相关技能与岗位高度匹配（85分），但学历为大专且缺乏 3-5 年全职工作经验（40分），与硬性要求存在差距。,可以考虑,技能栈契合度高，但学历和工作年限未达硬性标准，建议作为备选尝试投递。,您好，我对 Python 开发岗位很感兴趣。我有扎实的 Python 及 AI 项目落地经验，曾获人工智能大赛一等奖，期待能有机会与您沟通。
Python后端开发工程师,8-10K,全职，要求1-3年，本科,莫生气科技,广州,工作地点：广州-天河区-东圃,https://www.zhipin.com/job_detail/78e673ce179c497a0nd839u1FlJV.html,boss,65,候选人掌握 Python 及 AI 相关技能，与岗位技术栈匹配度较高（75分），但学历为大专且缺乏 1-3 年正式工作经验，经验相关性较低（40分）。薪资期望在岗位范围内，但硬性条件存在差距。,可以考虑,虽然技能匹配且薪资合理，但学历和经验年限未完全达到岗位要求，建议作为备选尝试投递，重点突出项目实战能力。,您好，我有扎实的 Python 开发基础及多个 AI 项目实战经验，熟悉后端接口与数据库设计，虽为应届生但学习能力强，希望能争取面试机会。
Python自动化测试,5-8K,全职，要求1-3年，本科,正穗软件,广州,工作地点：广州-天河区-东圃,https://www.zhipin.com/job_detail/04757082162fc5071nR_3t-7FFZT.html,boss,65,Python 技能扎实且具备 AI 项目经验，技术栈匹配度高；但缺乏 1-3 年正式工作经验且学历为大专，与岗位硬性要求存在差距。,可以考虑,技能基础良好但经验与学历未达硬性门槛，适合作为初级岗位或实习机会尝试。,您好，我精通 Python 且有多个 AI 与全栈项目落地经验，曾获人工智能大赛一等奖。虽为应届生，但具备扎实的自动化测试脚本编写能力，希望能有机会面试。
python后端开发工程师,11-18K,全职，要求3-5年，大专,八维擎天,广州,工作地点：广州-天河区-东圃,https://www.zhipin.com/job_detail/0685d2f713ad346c0nR529u8EFtW.html,boss,65,您的Python及后端开发技能与岗位高度匹配（80分），但岗位明确要求3-5年经验，您目前仅有项目经验，工作年限匹配度较低（40分）。薪资范围11-18K对应届生较合理，但需结合能力评估。,可以考虑,技术栈对口且有大模型项目经验，但工作年限未达硬性要求，建议作为备选或争取初级/实习岗位。,您好，我有扎实的Python后端开发能力，熟悉大模型部署与CV项目，虽工作年限未达3年，但项目经验丰富，希望能争取面试机会。
python全栈开发,10-15K,全职，要求3-5年，本科,前鹰科技,广州,工作地点：广州-白云区-白云大道,https://www.zhipin.com/job_detail/6a46eeb7794ca4df0nF72tW6EFVT.html,boss,65,您的 Python 及全栈技能与岗位高度匹配（80分），但岗位要求 3-5 年经验及本科学历，您的实际工作年限和学历存在差距（40分）。,可以考虑,虽然技能栈匹配且具备 AI 项目亮点，但硬性条件（学历、年限）未达标，建议作为备选或尝试沟通。,您好，我精通 Python 全栈开发及大模型部署，有机器人巡检等落地项目经验，虽年限尚浅但技术扎实，期待有机会沟通。
兼职——AI+Python开发工程师,10-15K,全职，要求3-5年，本科,魔方网表,广州,工作地点：广州-海珠区-江南大道,https://www.zhipin.com/job_detail/bdc92f6d2f27bae703R83t69FVVX.html,boss,65,您的Python与AI技能栈高度匹配岗位需求（85分），但学历为大专且缺乏3-5年商业项目经验，硬性条件存在差距。,可以考虑,技术能力突出且有竞赛获奖，但学历与年限要求不符，建议作为备选尝试沟通。,您好，我对AI+Python开发岗位很感兴趣。我有大模型部署与CV项目经验，获过人工智能大赛一等奖，希望能有机会沟通。
Python游戏开发工程师（包餐/双休）,9-12K·15薪,全职，要求1-3年，本科,红石创想,广州,工作地点：广州-天河区-车陂,https://www.zhipin.com/job_detail/e3d64b45ddb112f00ndz2tm9E1tV.html,boss,65,候选人掌握Python及Unity3D，与游戏开发技能栈有重叠，但缺乏正式商业项目经验，且学历为大专，与岗位要求的本科及1-3年经验存在差距。,可以考虑,技能栈有一定匹配度，但学历和经验是主要短板，建议作为备选投递，重点突出AI与游戏结合的项目亮点。,您好，我对贵司Python游戏开发岗位很感兴趣。我有Python和Unity3D开发经验，并熟悉AI模型部署，希望能有机会进一步沟通。
金融量化编程师 Python Pine,50-150元/时,全职，要求经验不限，学历不限,福州鼓楼瑞宽信息...,广州,工作地点：广州-天河区-东圃,https://www.zhipin.com/job_detail/7940e2b00f25c00d03R439m_GFFU.html,boss,65,候选人精通Python且具备AI落地经验，但缺乏金融量化及Pine Script相关背景，技能匹配度中等。薪资按小时计费，对初级开发者较友好，但岗位经验不限，竞争可能较激烈。,可以考虑,Python基础扎实，但量化领域经验不足，可作为转行或学习机会尝试投递。,您好，我精通Python及AI模型部署，有扎实的编程基础，对量化交易感兴趣，希望能有机会参与贵司项目，期待您的回复。
python大模型应用开发,11-22K,全职，要求3-5年，本科,梦云科技,广州,工作地点：广州-天河区-车陂,https://www.zhipin.com/job_detail/631b03514966c16203182d20GVdS.html,boss,65,您的 Python 与大模型部署技能高度匹配岗位需求（85分），但缺乏 3-5 年商业项目经验（40分），学历为大专与本科要求存在差距。,可以考虑,技术栈对口且有大模型落地项目经验，但工作经验与学历未达硬性要求，建议作为潜力人才储备或争取实习转正机会。,您好，我对贵司 Python 大模型开发岗非常感兴趣。我有大模型微调与 CV 落地经验，曾获人工智能大赛一等奖，期待能有机会展示项目成果。
python讲师,10-15K,全职，要求3-5年，本科,广州智希信息咨询,广州,工作地点：广州-天河区-东圃,https://www.zhipin.com/job_detail/439902a3b769627c1HJ73dS8EVZY.html,boss,65,您的Python及AI技能与讲师岗位技术需求高度匹配（85分），但岗位要求3-5年经验及本科学历，您目前为大专学历且经验年限不足（40分），薪资期望在范围内（90分）。,可以考虑,技术能力突出，但学历和经验年限与硬性要求存在差距，建议作为备选尝试投递，重点突出项目实战能力。,您好，我精通Python及大模型部署，拥有多个AI项目实战经验并获省级奖项，虽学历为大专，但技术扎实，希望能有机会面试沟通。
对日高级软件开发工程师JAVA/C/Python,15-30K,全职，要求3-5年，大专,鲸立教育,广州,工作地点：广州-天河区-棠下,https://www.zhipin.com/job_detail/3cc526df140b43100nV80tm5ElZY.html,boss,63,您的Java、Python及C#技能与岗位要求高度匹配（85分），但缺乏3-5年商业项目经验（40分），薪资期望与岗位范围存在一定差距。,可以考虑,技能栈完全对口，但工作年限未达标，建议作为备选或争取初级/中级岗位。,您好，我精通Java/Python/C#，有大模型部署及机器人视觉项目经验，虽工作年限未达3年，但技术栈匹配度高，期待沟通。
后端 （C++、JAVA、Python、Golang都可）,12-22K,全职，要求3-5年，本科,人瑞网络科技,广州,工作地点：广州-天河区-石牌,https://www.zhipin.com/job_detail/ae5e93aa9d3466340ndy29y5ElZQ.html,boss,62,您的 Python 和 Java 技能与岗位需求高度匹配（80分），但岗位明确要求3-5年工作经验及本科学历，您目前为大专学历且项目经验多为校园/比赛性质，经验相关性较低（40分）。,可以考虑,技术栈匹配度高，但学历和工作年限未达硬性要求，建议作为备选尝试投递，重点突出项目实战能力。,您好，我熟悉 Python/Java 后端开发，有计算机视觉与大模型落地项目经验，虽学历为大专，但技术实战能力强，希望能争取面试机会。
Python,10-15K,全职，要求3-5年，本科,深圳永动软件有限公司,广州,工作地点：广州-荔湾区-龙溪,https://www.zhipin.com/job_detail/2313d46b0a6cb06f0nVy2N20E1BR.html,boss,60,您的 Python 及 AI 技能与岗位高度匹配（85分），但岗位明确要求 3-5 年经验及本科学历，您目前仅有项目/比赛经验且为大专学历，经验与学历硬性条件差距较大（40分）。,不推荐,虽然技术栈匹配，但学历和工作经验未达到岗位硬性门槛，直接投递成功率极低，建议先积累商业项目经验或提升学历。,您好，我对贵司 Python 岗位很感兴趣。我有多个 AI 与全栈项目实战经验，包括人脸识别与大模型应用，虽为应届生但技术热情高，希望能争取一个面试机会展示能力。
python开发,15-30K,全职，要求3-5年，本科,心知引擎,广州,工作地点：广州-海珠区-凤阳,https://www.zhipin.com/job_detail/810f3aba0908370d03x_3d-5EFpS.html,boss,60,您的 Python 及 AI 相关技能与岗位高度匹配（85分），但岗位要求 3-5 年经验及本科学历，您目前为应届生且学历为大专，经验相关性较低（30分）。薪资范围 15-30K 对应届生偏高，需结合能力争取（60分）。,可以考虑,虽然技能匹配度高，但硬性条件（学历、年限）未完全达标，建议作为备选或争取破格机会。,您好，我有扎实的 Python 开发及 AI 模型部署经验，曾获人工智能大赛一等奖，对贵司岗位非常感兴趣，期待能有机会展示我的技术实力。
跨境电商+ERP+Python,8-12K,全职，要求3-5年，本科,广州赛达技术服务,广州,工作地点：广州-天河区-沙河,https://www.zhipin.com/job_detail/ccff8b724afa16370nF62t24GFFW.html,boss,60,您的 Python 技能与 ERP 开发需求高度匹配（85分），且有商务管理系统项目经验；但岗位要求 3-5 年经验且需本科，您目前为应届生且学历为大专，经验相关性得分较低（30分）。,可以考虑,技能栈高度契合，但硬性条件（学历、年限）未达标，建议作为备选尝试投递，重点突出项目落地能力。,您好，我有扎实的 Python 开发经验，曾独立负责 ERP 系统数据库设计与开发，并具备 AI 落地能力。虽为应届生，但项目经验丰富，希望能有机会面试。
python后端开发工程师,15-22K,全职，要求3-5年，本科,杰纳医药,广州,工作地点：广州-黄埔区-科学城,https://www.zhipin.com/job_detail/77c9e20bc71d6c5903Z-3Ny5EFZS.html,boss,60,候选人掌握Python及AI相关技能，与岗位技术栈匹配度尚可（75分），但学历为大专且缺乏明确的全职工作年限，与岗位要求的3-5年本科经验存在较大差距（40分）。薪资期望未明确，但岗位区间15-22K对应届生偏高，存在不确定性。,不推荐,硬性条件（学历、工作年限）与岗位要求严重不符，简历筛选通过概率极低，建议先积累全职工作经验或提升学历后再投递。,您好，我精通Python及大模型部署，有计算机视觉与后端开发实战项目经验，虽为应届生但技术基础扎实，希望能争取一个面试机会。
Python 开发工程师（影刀RPA/跨境电商）,8-13K,全职，要求3-5年，本科,方蔚贸易有限公司,广州,工作地点：广州-白云区-京溪,https://www.zhipin.com/job_detail/0d73751e4ee258b80nV40tq-EFdY.html,boss,58,候选人掌握Python及AI相关技术，与岗位技术栈有重合，但缺乏3-5年商业项目经验，学历为大专未达本科要求。,可以考虑,虽然技术基础扎实且有AI项目经验，但工作年限和学历与硬性要求差距较大，建议作为潜力候选人尝试沟通。,您好，我对贵司Python开发岗位很感兴趣。我精通Python及AI模型部署，有机器人巡检与RPA相关项目经验，虽工作年限尚浅但学习力强，期待能有机会面试交流。
Python,10-15K,全职，要求3-5年，本科,广州海之鑫,广州,工作地点：广州-天河区-龙洞,https://www.zhipin.com/job_detail/3cb9ffc44933979403Z50926GFBV.html,boss,58,技能栈高度匹配（Python、AI、数据库），但学历为大专且缺乏3-5年全职经验，主要短板在于工作年限与学历要求。,可以考虑,技术能力突出且有AI项目经验，但经验年限与学历未达标，建议作为备选或争取实习/初级岗位机会。,您好，我对贵司Python岗位很感兴趣。我有扎实的Python与AI落地经验，曾主导人脸识别与机器人巡检项目，期待能有机会展示我的技术实力。
Python全栈工程师（跨境电商双休）,15-25K·13薪,全职，要求3-5年，本科,友橙信息科技,广州,工作地点：广州-白云区-嘉禾,https://www.zhipin.com/job_detail/0bca8ec945b337c90nBy2dy0FldS.html,boss,55,您的Python全栈技能与岗位需求高度匹配（85分），且具备AI落地经验；但工作年限（应届/0-1年）与岗位要求的3-5年存在显著差距，学历（大专）也未达本科硬性标准。,可以考虑,虽然技能栈非常契合且项目经验丰富，但硬性条件（学历、年限）未达标，建议作为备选机会尝试投递，或寻找对应届生更友好的岗位。,您好，我是蒋睿，精通Python全栈开发及AI应用落地，拥有多项省级竞赛奖项及GitHub开源项目。虽为应届生，但技术栈与贵司需求高度契合，期待能有机会面试沟通。
Python（周末双休+线上1轮面试）,18-25K,全职，要求3-5年，本科,上海瑞应人才科技,广州,工作地点：广州-天河区-石牌,https://www.zhipin.com/job_detail/076decd210eae4650nB52dy_FlFU.html,boss,55,您的 Python 及 AI 相关技能与岗位高度匹配（85分），但岗位明确要求 3-5 年经验及本科学历，您的实际工作经验和学历背景存在较大差距（30分），薪资期望与岗位范围匹配度较低（40分）。,可以考虑,虽然技术栈匹配度高，但硬性条件（学历、年限）未达标，建议作为备选尝试，或先积累更多项目经验再投递。,您好，我对贵司 Python 岗位很感兴趣。我精通 Python 及 AI 模型部署，有多个全栈项目落地经验，虽为应届生但技术热情高，期待能有机会展示我的代码能力。
Python工程师,12-20K,全职，要求3-5年，本科,数砚科技,广州,工作地点：广州-天河区-珠江新城,https://www.zhipin.com/job_detail/6563ce7b49838d5e1HB42d69FVdQ.html,boss,55,您的Python及AI相关技能与岗位高度匹配（80分），但岗位明确要求3-5年经验及本科学历，您目前仅有项目经验且学历为大专，硬性条件差距较大。,不推荐,虽然技术栈匹配度高且年轻有潜力，但学历和工作年限未达岗位硬性要求，建议先积累全职经验或投递初级岗位。,您好，我对贵司Python工程师岗位很感兴趣。我有扎实的Python及AI项目落地经验，曾获省赛一等奖，希望能争取一个面试机会展示能力。
Python开发,13-18K,全职，要求3-5年，本科,知汇科技,广州,工作地点：广州-黄埔区-科学城,https://www.zhipin.com/job_detail/8cc0f7beedfb5a0b1nx82du8FVFY.html,boss,55,您的 Python 及 AI 技能栈与岗位高度匹配（85分），但岗位明确要求 3-5 年经验及本科学历，您作为应届生/实习生经验相关性较低（30分），薪资期望需进一步沟通。,可以考虑,虽然硬性条件（学历、年限）未完全达标，但您的技术栈丰富且获奖经历亮眼，若企业愿意培养新人或放宽要求，您是非常有潜力的候选人。,您好，我对贵司 Python 岗位很感兴趣。我虽为应届生，但精通 Python 及大模型部署，曾获人工智能大赛一等奖，具备全栈开发能力，期待能有机会展示我的技术潜力。
Python兼职工程师,8-9K,全职，要求3-5年，硕士,若水科技,广州,工作地点：广州-白云区-白云大道,https://www.zhipin.com/job_detail/0fd68d195db82a011nBy3du-EVpT.html,boss,55,您的 Python 及 AI 技能与岗位高度匹配（85分），但岗位明确要求 3-5 年全职经验及硕士学历，您目前为大专学历且缺乏对应年限的职场经验，经验相关性较低（20分）。,不推荐,硬性条件（学历、工作年限）与岗位要求严重不符，建议先积累全职工作经验或提升学历后再申请。,您好，我对贵司 Python 岗位很感兴趣，具备大模型部署与 CV 项目经验，虽年限尚浅但技术热情高，希望能有机会沟通。
Python AI应用开发工程师,15-20K,全职，要求3-5年，本科,币云跳动,广州,工作地点：广州-花都区-花山,https://www.zhipin.com/job_detail/3bb6a05dc676e0040nB40tW_GFdV.html,boss,55,您的 Python 和 AI 相关技能（大模型、CV）与岗位高度匹配（80分），但岗位要求 3-5 年经验且需本科学历，您的项目经验多为学校/比赛项目，工作经验和学历存在明显差距（30分）。,可以考虑,技术栈匹配度高，但学历和经验未达硬性要求，建议作为备选尝试投递，重点突出项目实战能力。,您好，我对 Python AI 应用开发岗位很感兴趣。我有扎实的大模型部署、微调及 OpenCV 实战经验，曾获人工智能大赛一等奖，期待能有机会展示我的项目成果。
AI 应用工程师（Python / 素材工厂方向）,15-25K,全职，要求3-5年，本科,聚量智投,广州,工作地点：广州-天河区-沙河,https://www.zhipin.com/job_detail/107d209e9569cc470ndy2N-5FVZQ.html,boss,55,您的 Python 和 AI 技能与岗位高度匹配（85分），但岗位明确要求3-5年经验及本科学历，您作为应届生/实习生缺乏全职工作经验，且学历为大专，硬性条件差距较大。,不推荐,虽然技术栈匹配，但学历和工作年限均未达到岗位硬性要求，直接投递成功率极低。,您好，我对AI应用开发充满热情，熟练掌握Python及大模型部署。虽为应届生，但有多项AI竞赛获奖及完整项目落地经验，希望能有机会展示我的技术潜力。
中高级Python后端工程师,17-25K·14薪,全职，要求3-5年，本科,Zicus,广州,工作地点：广州-南沙区-东涌,https://www.zhipin.com/job_detail/cadc04f3e5d028360nF739--F1dU.html,boss,55,候选人掌握 Python 及 AI 相关技能，与岗位技术栈有一定重合，但缺乏 3-5 年企业级后端开发经验，且学历为大专，与岗位硬性要求存在差距。,可以考虑,虽然技术热情高且有 AI 项目经验，但工作年限和学历未达中高级岗位要求，建议作为备选或初级岗位尝试。,您好，我对贵司 Python 后端岗位很感兴趣。我有扎实的 Python 基础及多个 AI 项目落地经验，希望能有机会展示我的技术热情与潜力。
（Python）后端开发工程师,15-25K,全职，要求3-5年，本科,广州寰越创新技术,广州,工作地点：广州-南沙区-东涌,https://www.zhipin.com/job_detail/e986ff3cd592b9350nZ_3NS0E1FR.html,boss,55,您的 Python 技能与 AI 项目经验（如大模型部署、CV）高度匹配岗位要求，但学历（大专）与工作年限（应届/0-1年）远低于岗位硬性要求（本科/3-5年）。,可以考虑,技能栈契合度高，但学历与经验存在硬性差距，建议作为备选尝试投递，或关注对经验要求更灵活的岗位。,您好，我有扎实的 Python 开发基础及多个 AI 项目实战经验（大模型/CV），虽工作年限尚浅，但技术热情高，期待能有机会展示我的代码能力。
Python中级研发工程师,15-20K,全职，要求3-5年，本科,广州市全域数字化技术,广州,工作地点：广州-番禺区-市桥,https://www.zhipin.com/job_detail/9eae4d37e2a07c3c03J_3Ni0E1JT.html,boss,55,候选人掌握Python及AI相关技能，技术栈与岗位方向一致，但缺乏3-5年全职工作经验，且学历为大专，与硬性要求（本科/3-5年）存在明显差距。,可以考虑,技能匹配但经验与学历未达硬性要求，建议作为备选或尝试沟通。,您好，我对贵司Python研发岗很感兴趣。我有扎实的Python及AI项目经验（如人脸识别、大模型部署），虽工作年限尚浅，但技术热情高，希望能有机会交流。
后台开发工程师Go/python（AI产品）,30-50K·16薪,全职，要求1-3年，本科,深圳光魔科技有限公司,广州,工作地点：广州-天河区-东圃,https://www.zhipin.com/job_detail/48d885b090ef783b0nB92965E1pS.html,boss,50,您的Python技能和AI项目经验与岗位方向高度契合，但缺乏Go语言经验及企业级后端开发深度。学历为大专且工作年限较短，与岗位要求的本科及1-3年经验存在硬性差距。薪资期望未明确，但岗位30-50K范围远超应届生/初级水平，匹配度极低。,不推荐,薪资要求与候选人当前资历差距过大，且学历和经验年限未达到岗位硬性门槛，建议先积累1-2年企业级开发经验后再尝试同类高薪岗位。,您好，我对贵司AI后端岗位非常感兴趣。我有扎实的Python基础和多个AI项目落地经验（大模型/CV），虽为应届生，但学习能力强，希望能有机会展示我的技术潜力。
Python开发-佛山,11-17K,全职，要求5-10年，本科,嘉为科技,广州,工作地点：广州-荔湾区-龙溪,https://www.zhipin.com/job_detail/296c5b8e633eb71803N82Nu-FlZR.html,boss,50,您的Python及AI相关技能与岗位高度匹配（85分），但岗位要求5-10年经验且需本科，您目前为应届生且大专学历，经验相关性较低（20分）。,可以考虑,技术栈契合度高，但硬性门槛（年限/学历）未达标，建议作为备选或关注初级岗位。,您好，我对Python开发岗位很感兴趣。我有扎实的Python及AI项目经验，虽为应届生，但学习能力强，期待能有机会沟通。
Python,13-17K,全职，要求3-5年，本科,远通信德,广州,工作地点：广州-黄埔区-大沙,https://www.zhipin.com/job_detail/0c856cb555fd4db70nB-29i0GVdV.html,boss,50,您的 Python 及 AI 技能栈与岗位高度匹配（85分），但缺乏 3-5 年全职工作经验（20分），且学历为大专，与岗位硬性要求存在差距。,可以考虑,技术能力突出但工作年限和学历未达硬性门槛，建议作为备选或尝试沟通。,您好，我对 Python 开发岗位很感兴趣。虽工作年限未达要求，但我精通 Python 及 AI 模型部署，有 6+ 个完整项目落地经验，希望能争取面试机会。
python淘宝京东高级开发工程师,20-26K·13薪,全职，要求1-3年，硕士,周口东柳文化传媒,广州,工作地点：广州-番禺区-大石,https://www.zhipin.com/job_detail/2b5980d5d89a9aaf03Nz3Nm-EFVS.html,boss,47,候选人掌握Python及AI相关技能，但缺乏商业项目经验，学历为大专且无明确工作年限，与岗位要求的硕士学历及1-3年经验存在较大差距。,不推荐,岗位硬性要求硕士学历及1-3年工作经验，候选人学历为大专且缺乏商业项目经验，匹配度极低。,您好，我对贵司Python开发岗位很感兴趣。我精通Python及AI模型部署，有完整的全栈开发项目经验，希望能有机会进一步沟通。
20-25k后端开发工程师Python,20-25K,全职，要求3-5年，本科,广州星际悦动,广州,工作地点：广州-天河区-石牌,https://www.zhipin.com/job_detail/d44d61643e3a47280nd52dy6FlFQ.html,boss,45,候选人掌握Python、数据库及AI相关技能，与岗位技术栈高度匹配（80分），但学历为大专且工作年限远低于岗位要求的3-5年（20分），薪资期望与职级严重不匹配（30分）。,不推荐,岗位硬性要求本科及3-5年经验，候选人学历及工作年限均未达标，属于硬性门槛不符，建议先积累项目经验或提升学历后再投递同级别岗位。,您好，我精通Python及AI模型部署，曾获全国大赛一等奖，虽工作年限尚浅但技术扎实，希望能争取一个面试机会。
AI应用开发工程师（Python方向）,20-40K,全职，要求3-5年，本科,云阁科技,广州,工作地点：广州-天河区-棠下,https://www.zhipin.com/job_detail/80908601c393b5f20nB_2du5E1NS.html,boss,45,您的 Python 和 AI 技能（大模型部署、CV）与岗位高度匹配（85分），但岗位明确要求3-5年经验及本科学历，您目前仅有项目经验且为大专学历，经验相关性（30分）和薪资匹配度（20分）较低。,不推荐,硬性条件（学历、工作年限）与岗位要求差距较大，且薪资期望区间偏高，建议先积累全职工作经验或投递对经验要求更宽松的岗位。,您好，我对AI应用开发充满热情，熟练掌握Python及大模型微调技术，虽经验尚浅但项目成果扎实，希望能争取一个面试机会。
Python开发（AI）,20-24K,全职，要求5-10年，本科,武汉电动汽车技术,广州,工作地点：广州-黄埔区-大沙,https://www.zhipin.com/job_detail/2d615f9264c4fb3e0nF609m5EVNX.html,boss,45,候选人掌握Python及AI相关技能，但岗位明确要求5-10年经验及本科学历，候选人学历为大专且工作年限明显不足，硬性条件差距较大。,不推荐,学历与工作年限严重不匹配岗位要求，薪资期望与岗位预算差距过大，建议寻找更匹配初级或实习岗位的机会。,您好，我对贵司Python开发岗位很感兴趣，具备大模型部署与CV项目经验，虽年限尚浅但学习力强，期待有机会交流。
python全栈工程师（AI Agent）,20-30K,全职，要求5-10年，本科,四一技术,广州,工作地点：广州-荔湾区-龙溪,https://www.zhipin.com/job_detail/f7ff3afcbda4e0650nB92d-0F1dY.html,boss,45,您的 Python 和 AI 相关技能（大模型部署、OpenCV）与岗位技术栈高度匹配，但学历为大专且缺乏 5-10 年商业项目经验，硬性条件差距较大。,不推荐,岗位明确要求本科及 5-10 年经验，您的学历和工作年限均未达标，薪资期望也超出常规范围，建议先积累更多实战经验。,您好，我对 AI Agent 方向非常感兴趣，具备 Python 全栈及大模型微调经验，虽年限尚浅但学习力强，希望能争取一个面试机会。
Python机器学习,18-22K,全职，要求3-5年，本科,中电金信软件有限公司,广州,工作地点：广州-天河区-石牌,https://www.zhipin.com/job_detail/907595ebd2acaecc03R63Nu1GVFX.html,boss,45,候选人具备 Python 和 AI 相关技能，但岗位明确要求 3-5 年经验及本科学历，候选人作为应届生/实习生，经验与学历均存在较大差距。,不推荐,硬性条件（学历、工作年限）不满足岗位要求，建议先积累项目经验或投递初级岗位。,您好，我对 Python 机器学习岗位非常感兴趣。虽然我是应届生，但在校期间主导过多个 AI 项目并获省级奖项，具备扎实的模型训练与部署能力，希望能有机会展示我的潜力。
python自动化,12-14K,全职，要求5-10年，大专,正安集团,广州,工作地点：广州-荔湾区-东塱,https://www.zhipin.com/job_detail/7992aaac0c71813b0nF62Nm6E1FU.html,boss,43,候选人掌握Python及自动化相关技术，但岗位明确要求5-10年经验，候选人年龄较小且仅有项目经验，经验严重不足。,不推荐,硬性经验要求差距过大，虽然技术栈有重叠，但无法满足岗位核心门槛，建议寻找更匹配的初级岗位。,您好，我对贵司Python自动化岗位很感兴趣。我有扎实的Python及AI项目经验，虽工作年限尚浅，但学习能力极强，希望能争取一个面试机会。
