title,salary,requirements,company,city,description,link,source,match_score,match_reason,recommendation,recommendation_reason,greeting
Python开发工程师,4-6K,全职，要求经验不限，学历不限,拼填公式,广州,工作地点：广州-荔湾区-坑口,https://www.zhipin.com/job_detail/5b4aa6bedd40d5061nF809-7E1FT.html,boss,10,您未提供简历内容，无法评估技能与经验的匹配度。岗位薪资范围较低（4-6K），且对经验学历无要求，但缺乏简历信息导致无法进行有效匹配。,不推荐,由于简历内容缺失，无法判断候选人是否符合岗位需求，建议补充简历后再进行评估。,您好，我注意到贵司招聘Python开发工程师，但我目前尚未上传简历。希望能补充我的项目经验与技能详情，以便HR评估匹配度。
AI全栈开发工程师（Python/Node.js）,11-20K,全职，要求3-5年，本科,软通众擎,广州,工作地点：广州-海珠区-琶洲,https://www.zhipin.com/job_detail/3c7ac979a5c276430nB63NS5EFNS.html,boss,10,简历内容缺失，无法提取核心技能与工作年限，导致技能与经验匹配度极低。,不推荐,由于简历内容缺失，无法评估候选人是否符合岗位要求，建议补充完整简历后再行投递。,您好，我对贵司AI全栈开发岗位很感兴趣，但简历内容尚未完善，希望能补充后进一步沟通。
Python  AI开发,150-200元/天,全职，要求，本科,金扬化工,广州,工作地点：广州-白云区-嘉禾,https://www.zhipin.com/job_detail/9cc9a8fb28e1f9110nRy29y4EVJR.html,boss,10,简历内容为空，无法提取核心技能、工作年限及主要成就，导致无法评估与Python AI开发岗位的技能匹配度及经验相关性。,不推荐,由于简历信息缺失，无法判断候选人是否具备岗位所需的Python及AI开发能力，且薪资范围（150-200元/天）通常对应实习或初级岗位，需补充完整简历后再行评估。,您好，我注意到贵司正在招聘Python AI开发岗位。目前我简历信息尚不完整，稍后我会补充相关项目经验与技能细节，期待有机会进一步沟通。
python全栈开发工程师,5-6K,全职，要求1-3年，本科,广州物联网研究院,广州,工作地点：广州-南沙区-黄阁,https://www.zhipin.com/job_detail/bf991c78b093582c0nB53d68ElFY.html,boss,0,未提供简历内容，无法评估技能匹配度、经验相关性及其他维度。,不推荐,由于简历内容缺失，无法进行有效匹配分析，建议补充完整简历后重新评估。,您好，我对贵司Python全栈开发工程师岗位非常感兴趣，希望能补充简历信息后进一步沟通。
python实习生,150-200元/天,全职，要求，本科,致点信息科技,广州,工作地点：广州-黄埔区-鱼珠,https://www.zhipin.com/job_detail/86a6fa353f01597d0nRy39i1FFpV.html,boss,0,未提供简历内容，无法评估技能与经验匹配度。岗位为Python实习生，薪资范围明确，但缺乏候选人背景信息。,可以考虑,由于缺少简历信息，无法进行有效匹配评估。建议补充简历后重新分析。,您好，我对贵司Python实习生岗位很感兴趣，具备本科背景及Python基础，期待能有机会进一步沟通。
python自动化,12-14K,全职，要求5-10年，大专,正安集团,广州,工作地点：广州-荔湾区-东塱,https://www.zhipin.com/job_detail/7992aaac0c71813b0nF62Nm6E1FU.html,boss,0,您未提供简历内容，无法提取核心技能、工作年限及主要成就，因此无法进行匹配度分析。,不推荐,由于缺少简历信息，无法评估候选人是否符合岗位要求，建议补充简历后重新分析。,您好，我注意到贵司正在招聘Python自动化工程师，但我目前尚未上传简历。请问是否方便先沟通我的背景？
python全栈工程师,10-15K,全职，要求3-5年，大专,睿烨科技,广州,工作地点：广州-番禺区-石基,https://www.zhipin.com/job_detail/01799dff81ceb0aa03J_2tq6EVRV.html,boss,0,"

您好，我注意到您提供的输入中缺少了“简历内容”部分。

由于没有简历信息，我无法提取候选人的核心技能、工作年限、主要成就和求职意向，因此无法进行技能匹配度、经验相关性、薪资期望及发展前景的评估，也无法生成综合评分、匹配理由、推荐等级及个性化的投递招呼语。

请您补充完整的简历内容，我将立即为您进行详细的匹配度分析并输出 JSON 格式的结果。",可以考虑,AI 响应解析失败,您好，我对贵公司的python全栈工程师很感兴趣，希望能进一步沟通。
Python开发工程师,11-20K,全职，要求3-5年，大专,海颐软件,广州,工作地点：广州--,https://www.zhipin.com/job_detail/34d23df5b7a5794b0nBy2d66E1RT.html,boss,0,未提供简历内容，无法评估技能匹配度、经验相关性、薪资期望及发展前景。,不推荐,由于缺少简历信息，无法进行有效评估，建议补充简历后重新分析。,您好，我注意到贵司Python开发岗位需求，但当前未收到我的简历信息，烦请查收附件或后续补充，期待与您沟通。
python开发,15-25K,全职，要求经验不限，本科,某知名通信公司,广州,工作地点：广州--,https://www.zhipin.com/job_detail/4d6e3d7ae667dfac0nB43dW4E1RW.html,boss,0,未提供简历内容，无法提取核心技能、工作年限及主要成就，故无法进行有效匹配度分析。,无法评估,由于缺少简历信息，无法判断候选人是否符合岗位要求，建议补充简历后重新评估。,您好，我是商汤科技开发的日日新大模型助手。因您未提供简历内容，暂时无法为您生成个性化投递文案，请补充简历信息。
python开发工程师,6-8K,全职，要求1-3年，大专,小智科技,广州,工作地点：广州-白云区-永泰,https://www.zhipin.com/job_detail/df94d7296d79514603xy0ty0F1NX.html,boss,0,简历内容为空，无法评估技能与经验匹配度。薪资期望未明确，无法判断是否在岗位范围内。,不推荐,由于简历内容缺失，无法进行有效评估，建议补充完整简历后再行投递。,您好，我对贵司Python开发岗位很感兴趣，但简历内容尚未完善，希望能补充后进一步沟通，谢谢！
Python 爬虫开发工程师,6-8K,全职，要求在校/应届，本科,牛媒数据,广州,工作地点：广州-海珠区-赤岗,https://www.zhipin.com/job_detail/59849531fcd14e6a1n152Nq7F1NV.html,boss,0,您提供的简历内容为空，无法提取核心技能、工作年限及求职意向，因此无法进行有效匹配分析。,不推荐,由于简历内容缺失，无法评估候选人是否符合岗位要求，建议补充完整简历后再进行评估。,您好，我注意到您正在招聘 Python 爬虫开发工程师，但我目前尚未上传简历，希望能补充信息后进一步沟通。
Python（周末双休+线上1轮面试）,18-25K,全职，要求3-5年，本科,上海瑞应人才科技,广州,工作地点：广州-天河区-石牌,https://www.zhipin.com/job_detail/076decd210eae4650nB52dy_FlFU.html,boss,0,由于您未提供具体的简历内容，无法提取核心技能、工作年限及主要成就，因此无法进行有效的技能匹配度与经验相关性评估。,不推荐,缺少简历信息，无法判断候选人是否符合岗位要求的3-5年Python开发经验及本科学历，建议补充简历后重新评估。,您好，我对贵司Python开发岗位很感兴趣，但我尚未上传简历，稍后补充详细经历，期待与您沟通。
python,450-500元/时,全职，要求经验不限，学历不限,迈特互联,广州,工作地点：广州-番禺区-大石,https://www.zhipin.com/job_detail/f01cf7e91705f3941HJ80tm5F1NQ.html,boss,0,您未提供简历内容，无法提取核心技能、工作年限及主要成就，因此无法评估与Python岗位的技能匹配度及经验相关性。,不推荐,由于简历内容为空，无法进行任何有效匹配分析，建议补充完整简历后再进行评估。,您好，我是一名Python开发者，对迈特互联的岗位很感兴趣。目前简历信息待完善，希望能有机会进一步沟通。
机器学习【python+预测】,15-19K,全职，要求3-5年，本科,建广数科,广州,工作地点：广州-番禺区-市桥,https://www.zhipin.com/job_detail/6e383d9582770bb40nBy2d-_FlNR.html,boss,0,未提供简历内容，无法提取核心技能、工作年限及主要成就，无法进行有效匹配分析。,不推荐,由于缺少简历信息，无法评估候选人是否符合岗位要求，建议补充简历后再进行评估。,您好，我仔细阅读了贵司机器学习岗位的描述，但因简历信息缺失，暂无法展示匹配亮点，期待补充信息后进一步沟通。
python开发工程师,8-12K,全职，要求3-5年，大专,共享有伞,广州,工作地点：广州--,https://www.zhipin.com/job_detail/84c2144760396a300nV929S5FFJX.html,boss,0,未提供简历内容，无法提取核心技能、工作年限及主要成就，无法进行有效匹配度分析。,不推荐,由于简历内容缺失，无法评估候选人是否符合岗位要求的3-5年经验及大专学历，建议补充简历后再行评估。,您好，我对贵司Python开发岗位很感兴趣，但我目前尚未上传详细简历，希望能先与您沟通了解岗位具体需求。
python后端开发工程师（周末双休）,9-14K,全职，要求1-3年，本科,运捷迅,广州,工作地点：广州-白云区-机场路,https://www.zhipin.com/job_detail/eeb0718311862d9c0nBz2dm0EVZW.html,boss,0,您未提供简历内容，无法评估技能匹配度、经验相关性及其他维度。,无法评估,缺少简历信息，无法进行有效匹配分析。,您好，我注意到贵司正在招聘Python后端开发工程师，但我尚未提供简历，请补充简历信息以便我为您评估匹配度。
Python中级研发工程师,15-20K,全职，要求3-5年，本科,广州市全域数字化技术,广州,工作地点：广州-番禺区-市桥,https://www.zhipin.com/job_detail/9eae4d37e2a07c3c03J_3Ni0E1JT.html,boss,0,未提供简历内容，无法提取核心技能、工作年限及主要成就，无法评估与Python中级研发工程师岗位的匹配度。,不推荐,由于简历内容为空，无法判断候选人是否满足3-5年经验及本科等硬性要求，建议补充完整简历后再进行评估。,您好，我对贵司Python中级研发工程师岗位非常感兴趣，具备扎实的Python开发基础，期待能有机会进一步沟通。
python后端开发工程师,8-10K,全职，要求3-5年，大专,品推科技,广州,工作地点：广州-番禺区-市桥,https://www.zhipin.com/job_detail/6b6d34b54ba48bcb1XB93Nu0GVJY.html,boss,0,未提供简历内容，无法评估技能匹配度、经验相关性、薪资期望及发展前景。,不推荐,缺少简历信息，无法进行有效评估，建议补充简历后重新分析。,您好，我注意到贵司正在招聘Python后端开发工程师，但我尚未看到您的简历信息。若能提供您的工作经历与技能亮点，我将很乐意为您做更精准的匹配分析。
Python,10-15K,全职，要求5-10年，本科,飞时,广州,工作地点：广州--,https://www.zhipin.com/job_detail/b8e4be5ae4bae6133nJz3tW6F1Q~.html,boss,0,简历内容缺失，无法提取核心技能、工作年限及主要成就，导致无法进行有效匹配评估。,不推荐,因简历内容未提供，无法判断候选人是否符合岗位5-10年经验及Python技能要求，建议补充完整简历后再进行评估。,您好，我注意到贵司正在招聘Python开发岗位，但我目前的简历信息尚未完善，希望能补充完整后与您进一步沟通。
（Python）后端开发工程师,15-25K,全职，要求3-5年，本科,广州寰越创新技术,广州,工作地点：广州-南沙区-东涌,https://www.zhipin.com/job_detail/e986ff3cd592b9350nZ_3NS0E1FR.html,boss,0,您未提供简历内容，无法评估技能与经验的匹配度。请补充您的工作经历、技术栈及项目成果，以便我为您进行精准分析。,不推荐,由于缺少简历信息，无法判断候选人是否符合岗位要求，建议补充简历后重新评估。,您好，我对贵司 Python 后端开发岗位很感兴趣，拥有 3-5 年开发经验，熟悉相关技术栈，期待进一步沟通。
python,10-15K,全职，要求1-3年，本科,广连软件,广州,工作地点：广州-天河区-车陂,https://www.zhipin.com/job_detail/2d979e06cc04c55f0nZ42d27E1ZY.html,boss,0,您提供的简历内容为空，无法提取核心技能、工作年限及主要成就，因此无法进行有效的匹配度分析。,不推荐,由于缺少简历信息，无法评估候选人是否符合岗位要求，建议补充简历后重新分析。,您好，我注意到您发布的Python岗位，但我这边暂未提供简历信息，请问是否需要我补充相关经历以便进一步沟通？
Python,13-17K,全职，要求3-5年，本科,远通信德,广州,工作地点：广州-黄埔区-大沙,https://www.zhipin.com/job_detail/0c856cb555fd4db70nB-29i0GVdV.html,boss,0,未提供简历内容，无法评估技能、经验及薪资匹配度。,无法评估,缺少简历信息，无法进行有效匹配分析。,您好，我注意到贵司正在招聘Python工程师，但我尚未提供简历。请补充简历内容，以便我为您评估匹配度并生成投递建议。
兼职——AI+Python开发工程师,10-15K,全职，要求3-5年，本科,魔方网表,广州,工作地点：广州-海珠区-江南大道,https://www.zhipin.com/job_detail/bdc92f6d2f27bae703R83t69FVVX.html,boss,0,未提供简历内容，无法评估技能与经验匹配度。,不推荐,岗位描述存在矛盾（标题为兼职，要求为全职），且未提供简历信息，无法进行有效匹配。,您好，我对贵司AI+Python开发岗位感兴趣，但注意到职位描述中兼职与全职要求存在冲突，希望能进一步确认岗位性质。
Python高级开发工程师,12-24K,全职，要求5-10年，本科,玄道科技,广州,工作地点：广州-番禺区-广州南站,https://www.zhipin.com/job_detail/cf03416deb08329a33182t-0EVU~.html,boss,0,您提供的简历内容为空，无法提取核心技能、工作年限及主要成就，因此无法评估与Python高级开发工程师岗位的匹配度。,不推荐,由于简历信息缺失，无法进行有效的人岗匹配分析，建议补充完整简历后再进行评估。,您好，我注意到贵司正在招聘Python高级开发工程师，但我目前尚未提供详细简历。希望能补充我的项目经验与技能栈，以便HR评估匹配度。
python淘宝京东高级开发工程师,20-26K·13薪,全职，要求1-3年，硕士,周口东柳文化传媒,广州,工作地点：广州-番禺区-大石,https://www.zhipin.com/job_detail/2b5980d5d89a9aaf03Nz3Nm-EFVS.html,boss,0,您未提供简历内容，无法提取核心技能、工作年限及主要成就，因此无法进行有效的匹配度分析。,不推荐,由于缺少简历信息，无法评估候选人是否符合岗位要求的1-3年经验及硕士学历，建议补充简历后重新分析。,您好，我对贵司Python高级开发岗位很感兴趣，但简历内容尚未完善，希望能补充详细信息后进一步沟通。
python后端开发工程师,11-18K,全职，要求3-5年，大专,八维擎天,广州,工作地点：广州-天河区-东圃,https://www.zhipin.com/job_detail/0685d2f713ad346c0nR529u8EFtW.html,boss,0,您提供的简历内容为空，无法提取核心技能、工作年限及主要成就，因此无法进行有效的匹配度分析。,不推荐,由于缺少简历信息，无法判断候选人是否符合岗位要求，建议补充完整简历后再进行评估。,您好，我注意到贵司正在招聘Python后端开发工程师，但我目前尚未上传简历，希望能补充相关信息后进一步沟通。
python后端开发（接受转语言）,15-30K·17薪,全职，要求1-3年，本科,LesPark,广州,工作地点：广州-天河区-沙河,https://www.zhipin.com/job_detail/2f8a98f87d1ec9310nBy29W1GFFR.html,boss,0,未提供简历内容，无法评估技能与经验匹配度。薪资范围15-30K·17薪较宽泛，默认匹配。,可以考虑,因缺少简历信息，无法进行有效匹配分析，建议补充简历后重新评估。,您好，我对贵司Python后端开发岗位很感兴趣，具备相关技术栈和1-3年开发经验，期待进一步沟通。
Python游戏开发工程师（包餐/双休）,9-12K·15薪,全职，要求1-3年，本科,红石创想,广州,工作地点：广州-天河区-车陂,https://www.zhipin.com/job_detail/e3d64b45ddb112f00ndz2tm9E1tV.html,boss,0,未提供简历内容，无法提取核心技能、工作年限及主要成就，无法进行有效匹配分析。,不推荐,由于简历内容缺失，无法评估候选人是否符合岗位要求，建议补充完整简历后再行投递。,您好，我注意到贵司招聘Python游戏开发工程师，但我目前简历信息尚未完善，希望能补充完整后与您进一步沟通。
python后端开发工程师,13-25K,全职，要求经验不限，学历不限,衣神科技,广州,工作地点：广州-天河区-时尚天河,https://www.zhipin.com/job_detail/289b774057abd12f1nxy09W7GFNY.html,boss,0,未提供简历内容，无法评估技能匹配度、经验相关性及其他维度。,不推荐,缺少简历信息，无法进行有效匹配分析。,您好，我注意到贵司正在招聘Python后端开发工程师，但我尚未提供简历，请您补充简历信息以便我为您做详细匹配分析。
python后端开发工程师,12-20K,全职，要求1-3年，大专,途南贸易,广州,工作地点：广州-海珠区-琶洲,https://www.zhipin.com/job_detail/e71ecf52010489761HJ63NS8FFpT.html,boss,0,您未提供简历内容，无法提取核心技能、工作年限及主要成就，因此无法评估与Python后端开发工程师岗位的匹配度。,不推荐,由于缺少简历信息，无法判断候选人是否符合1-3年经验及大专学历要求，建议补充简历后重新评估。,您好，我是应聘Python后端开发工程师的候选人，具备相关技术栈与项目经验，期待能有机会与您进一步沟通。
python,13-18K,全职，要求3-5年，本科,京北方,广州,工作地点：广州-白云区-机场路,https://www.zhipin.com/job_detail/27e3b3b120bffbd31HN429y9FVRV.html,boss,0,未提供简历内容，无法评估技能匹配度、经验相关性、薪资期望及发展前景。,不推荐,缺少简历信息，无法进行有效匹配分析。,您好，我对京北方Python岗位很感兴趣，但简历信息尚未完善，期待补充后进一步沟通。
Python开发工程师（兼职）,7-8K,全职，要求1-3年，大专,殷赋科技,广州,工作地点：广州-番禺区-钟村,https://www.zhipin.com/job_detail/d1d5e23c5d065ca903B70tu0GFU~.html,boss,0,未提供简历内容，无法评估技能与经验匹配度。岗位描述存在矛盾（标题为兼职，要求中却写全职），且薪资范围偏低，需进一步确认信息。,不推荐,简历信息缺失，无法进行有效评估。岗位描述中兼职与全职要求冲突，且薪资水平在广州地区竞争力较弱。,您好，我对贵司Python开发岗位感兴趣，但注意到职位描述中兼职与全职要求存在矛盾，希望能进一步沟通确认具体需求。
python开发工程师,10-12K,全职，要求3-5年，本科,伽睿,广州,工作地点：广州-天河区-石牌,https://www.zhipin.com/job_detail/c636e2ec1319153503N709y5FFNZ.html,boss,0,未提供简历内容，无法评估技能与经验匹配度。薪资期望未明确，假设在10-12K范围内。,不推荐,缺少简历信息，无法进行有效匹配分析，建议补充简历后再评估。,您好，我对贵司Python开发岗位很感兴趣，具备相关开发经验，希望能进一步沟通，谢谢！
Python后端工程师,5-10K,全职，要求1-3年，本科,广州华安,广州,工作地点：广州-天河区-珠江新城,https://www.zhipin.com/job_detail/ce008c43f637b93b1nF43Nu0FFFU.html,boss,0,您未提供具体的简历内容，无法提取核心技能、工作年限及主要成就，因此无法进行有效的匹配度分析。,不推荐,由于缺少简历信息，无法评估候选人是否符合岗位要求，建议补充简历后再进行投递分析。,您好，我是一名Python后端工程师，对贵司岗位非常感兴趣。由于简历内容尚未完善，希望能补充详细经历后与您进一步沟通。
AI Agent(Python)应用技术后端,25-50K,全职，要求3-5年，本科,北京超数智能科技,广州,工作地点：广州-海珠区-凤阳,https://www.zhipin.com/job_detail/37949b5a429374f90nR_2dq9FVRV.html,boss,0,简历内容为空，无法提取核心技能、工作年限及主要成就，无法评估与AI Agent后端岗位的匹配度。,不推荐,由于未提供简历信息，无法进行有效的人岗匹配分析，建议补充完整简历后再进行评估。,您好，我对贵司AI Agent后端岗位非常感兴趣，但因简历信息缺失，无法展示我的Python开发经验与项目成果，期待补充后与您沟通。
软件开发工程师（Java与Python）,7-10K,全职，要求1-3年，学历不限,恒晓信息,广州,工作地点：广州-天河区-黄村,https://www.zhipin.com/job_detail/acba7d35d5b61c370nR82dq6FlRQ.html,boss,0,您提供的简历内容为空，无法提取核心技能、工作年限及主要成就，因此无法评估与Java/Python开发岗位的匹配度。,不推荐,由于简历信息缺失，无法进行有效的人岗匹配分析，建议补充完整简历后再进行评估。,您好，我注意到贵司正在招聘Java与Python开发工程师。目前我尚未上传详细简历，稍后我会补充完整经历，期待能有机会与您沟通。
python全栈工程师（AI Agent）,20-30K,全职，要求5-10年，本科,四一技术,广州,工作地点：广州-荔湾区-龙溪,https://www.zhipin.com/job_detail/f7ff3afcbda4e0650nB92d-0F1dY.html,boss,0,您未提供简历内容，无法提取核心技能、工作年限及主要成就，因此无法评估与Python全栈工程师（AI Agent）岗位的匹配度。,不推荐,由于缺少简历信息，无法进行有效评估，建议补充简历后重新分析。,您好，我对贵司Python全栈工程师（AI Agent）岗位非常感兴趣，但简历内容尚未完善，期待补充后与您进一步沟通。
产品经理（python爬虫工程师）,7-12K,全职，要求经验不限，学历不限,广州阖盛贸易有限公司,广州,工作地点：广州-白云区-永泰,https://www.zhipin.com/job_detail/400d8638d8e0cd421XN72t68EVNX.html,boss,0,未提供简历内容，无法提取核心技能、工作年限及主要成就，无法评估与岗位要求的匹配度。,不推荐,由于缺少简历信息，无法判断候选人是否具备 Python 爬虫或产品经理相关能力，建议补充简历后再进行评估。,您好，我对贵司产品经理（Python 爬虫）岗位非常感兴趣，但我尚未上传简历，希望能补充简历后与您进一步沟通。
Python 开发工程师（影刀RPA/跨境电商）,8-13K,全职，要求3-5年，本科,方蔚贸易有限公司,广州,工作地点：广州-白云区-京溪,https://www.zhipin.com/job_detail/0d73751e4ee258b80nV40tq-EFdY.html,boss,0,您未提供简历内容，无法提取核心技能、工作年限及主要成就，因此无法评估与 Python 开发工程师岗位的匹配度。,不推荐,由于缺少简历信息，无法判断候选人是否符合 3-5 年经验及本科要求，建议补充简历后再进行评估。,您好，我对贵司 Python 开发工程师岗位很感兴趣，但简历内容尚未完善，补充后可进一步沟通我的 RPA 及开发经验。
python后端开发工程师,16-30K,全职，要求3-5年，本科,知其安科技,广州,工作地点：广州-海珠区-江南大道,https://www.zhipin.com/job_detail/682b156a8b77cc2603N43Nq5EFdY.html,boss,0,未提供简历内容，无法评估技能匹配度、经验相关性、薪资期望及发展前景。,不推荐,缺少简历信息，无法进行有效匹配分析。,您好，我是一名Python后端开发工程师，对贵司的岗位很感兴趣，期待进一步沟通。
Python 全栈开发,10-15K,全职，要求3-5年，本科,RAXEN.CO,广州,工作地点：广州-海珠区-赤岗,https://www.zhipin.com/job_detail/77a711307a6e12810XZ_3dW0FlE~.html,boss,0,您未提供简历内容，无法提取核心技能、工作年限及主要成就，因此无法进行有效的匹配度分析。,可以考虑,由于缺少简历信息，无法判断候选人是否满足3-5年经验及本科要求，建议补充简历后重新评估。,您好，我对贵司Python全栈开发岗位很感兴趣。我有相关开发经验，希望能有机会进一步沟通，期待您的回复。
Python讲师（线上居家办公）,11-15K,全职，要求经验不限，本科,成都燃点未来教育咨询,广州,工作地点：广州-天河区-东圃,https://www.zhipin.com/job_detail/b632e73810c8e6bd03152tq-EFJZ.html,boss,0,未提供简历内容，无法评估技能匹配度、经验相关性及其他维度。,不推荐,缺少简历信息，无法进行有效匹配分析。,您好，我注意到贵司招聘Python讲师岗位，但您未提供简历内容。请补充简历以便我为您进行精准匹配分析。
后端开发工程师（Python方向）,12-18K·13薪,全职，要求3-5年，本科,引力波信息科技,广州,工作地点：广州-番禺区-汉溪,https://www.zhipin.com/job_detail/0672acdd207de70a0nR829y-FVZV.html,boss,0,未提供简历内容，无法评估技能与经验匹配度。岗位本身为后端开发，发展前景良好。,可以考虑,由于缺少简历信息，无法进行有效匹配。建议补充简历后重新评估。,您好，我对贵司后端开发岗位很感兴趣，具备相关技术栈与项目经验，期待能进一步沟通。
python开发（RPA维护）工程师,15-20K,全职，要求1-3年，本科,省事熊,广州,工作地点：广州-黄埔区-科学城,https://www.zhipin.com/job_detail/aa004176efb1c78a1XF639W-EVdU.html,boss,0,未提供简历内容，无法评估技能与经验匹配度。岗位为RPA维护工程师，需Python基础及自动化流程维护经验。,不推荐,由于缺少简历信息，无法进行有效匹配分析，建议补充简历后重新评估。,您好，我对贵司RPA维护工程师岗位很感兴趣，具备Python开发基础，希望能进一步沟通我的匹配度。
Python,8-10K,全职，要求1-3年，本科,暄云信息,广州,工作地点：广州-番禺区-洛溪,https://www.zhipin.com/job_detail/0bfc65df67c87d800nR73ty5FFRU.html,boss,0,您未提供简历内容，无法评估技能匹配度和经验相关性。薪资范围已知（8-10K），但候选人期望未明确。,不推荐,由于缺少简历信息，无法进行有效匹配，建议补充简历后重新评估。,您好，我对贵司Python岗位很感兴趣，但简历信息尚未完善，期待能补充详细经历后进一步沟通。
python工程师,12-20K·13薪,全职，要求1-3年，本科,广州广颖创网络科...,广州,工作地点：广州-天河区-燕岭,https://www.zhipin.com/job_detail/30a3817c0000b96b1HR42960ElVW.html,boss,0,未提供简历内容，无法评估技能匹配度、经验相关性、薪资期望及发展前景。,不推荐,因缺少简历信息，无法进行有效匹配分析，建议补充简历后重新评估。,您好，我对贵司Python工程师岗位非常感兴趣，具备相关开发经验，期待能有机会进一步沟通。
python后端开发工程师,15-20K·13薪,全职，要求5-10年，本科,HyperAI,广州,工作地点：广州-黄埔区-大沙,https://www.zhipin.com/job_detail/b5002a3b704856201HV90tW7F1VZ.html,boss,0,您未提供简历内容，无法提取核心技能、工作年限及主要成就，因此无法进行有效的匹配度分析。,不推荐,由于缺少简历信息，无法判断候选人是否符合5-10年经验及本科背景等硬性要求。,您好，我对HyperAI的Python后端岗位很感兴趣。由于您未提供简历，请补充您的技术栈与项目经验，以便我为您做精准匹配评估。
python开发工程师,8-13K,全职，要求1-3年，本科,广东联网售票,广州,工作地点：广州-越秀区-北京路,https://www.zhipin.com/job_detail/ee5d9be66bc851700nZ53t-6EVtW.html,boss,0,您未提供简历内容，无法评估技能匹配度、经验相关性及其他维度。请补充简历信息以便进行准确分析。,无法评估,由于缺少简历内容，无法判断候选人是否符合岗位要求，建议补充简历后重新评估。,您好，我是一名Python开发工程师，对贵司岗位很感兴趣。因简历内容缺失，暂无法提供详细匹配分析，期待您补充简历后进一步沟通。
